Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 273.246796, 0.030031, 114.544708, -1.913354, 0.013529, 0.001851, 16.639999, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.776062, -0.060522, 119.601181, -5.208811, -0.012898, -0.003784, 6.450000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.603516, -0.003526, 110.864784, 0.024057, 0.000930, -0.001860, 15.980000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.730438, -0.025161, 123.584038, -7.037825, 0.013705, -0.002673, 14.060000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.496338, -0.012246, 332.465729, 0.024372, 0.000913, -0.002464, 22.770000, 0, 0, 0.000000, 0
6, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.954102, -0.014112, 110.803734, -0.021799, -0.000092, -0.006333, 16.420000, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 539.500244, -0.006135, 343.300476, -7.102423, 0.010332, -0.012026, 18.520000, 0, 0, 0.000000, 0
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 775.738342, -0.071404, 339.956360, -4.993421, -0.033735, -0.008777, 21.540001, 0, 0, 0.000000, 0
9, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 799.675598, -0.113962, 564.101624, -7.031137, -0.032259, -0.005883, 14.430000, 0, 0, 0.000000, 0
10, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1156.864746, -3.029300, 557.437866, -90.000000, 19.767168, -18.149323, 21.110001, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 569.152893, -0.072513, 562.883789, -7.051223, -0.032237, -0.006531, 20.000000, 0, 0, 1.000000, 1
12, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 309.087494, -0.013722, 343.933563, -7.299345, 0.010368, 0.006554, 11.330000, 0, 0, 2.000000, 2
13, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.618286, 0.020832, 110.832603, -0.212777, -0.133508, 0.008018, 6.740000, 0, 0, 3.000000, 3
14, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1244.179443, -0.277653, 332.340454, -0.020687, 0.059894, -0.011558, 17.219999, 0, 0, 4.000000, 4
15, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1013.755249, -0.178013, 332.437592, -0.249637, -0.025913, 0.000834, 7.020000, 0, 0, 5.000000, 5
