Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.320740, -0.025638, 110.820000, -0.043285, 0.010156, -0.000567, 19.580000, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 506.278198, 0.022768, 119.333107, -4.709696, -0.011514, -0.012811, 11.840000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 524.837036, -0.041674, 340.230347, -4.857766, -0.020687, -0.031407, 15.190000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1006.703369, -1.026799, 332.391327, -0.100932, 0.079896, 0.000427, 13.930000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 548.022095, -0.176722, 564.328674, -6.898370, -0.036097, -0.046474, 11.770000, 0, 0, 0.000000, 0
6, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.989868, -0.003658, 110.834129, 0.025568, 0.000278, -0.002381, 15.750000, 0, 0, 0.000000, 0
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.551331, -0.027011, 114.385612, -2.000654, 0.009669, -0.005938, 21.100000, 0, 0, 0.000000, 0
8, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.851318, -0.019145, 332.398590, 0.054761, 0.000273, -0.005081, 14.590000, 0, 0, 0.000000, 0
9, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 900.568298, -2.705913, 558.735901, -89.393433, 179.689514, -179.989822, 23.820000, 0, 0, 0.000000, 0
10, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.611572, -0.039491, 553.993652, 0.065525, 0.000302, -0.006270, 10.580000, 0, 0, 0.000000, 0
11, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 23.950001, 0, 0, 1.000000, 1
12, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 264.332397, 0.019169, 123.697853, -7.092217, -0.014433, 0.007215, 16.610001, 0, 0, 2.000000, 2
13, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 291.624725, 0.022361, 343.400787, -6.962282, -0.015875, 0.008924, 17.309999, 0, 0, 3.000000, 3
14, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 317.675415, 0.051486, 563.460938, -6.890455, -0.041374, 0.016090, 18.860001, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 759.687134, -0.062379, 335.844849, -2.082188, -0.043858, -0.006445, 23.920000, 0, 0, 5.000000, 5
