Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.283997, -0.017564, 110.796875, 0.015336, -0.005947, -0.002358, 13.560000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 275.314697, 0.039649, 115.100273, -2.418815, 0.006728, 0.008553, 12.420000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.320557, -0.084535, 332.237549, 0.076689, -0.014954, -0.008563, 7.830000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 994.079346, -0.103279, 553.813782, 0.100100, -0.025253, -0.011241, 15.560000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 503.993225, -0.045895, 115.080620, -2.331275, 0.002825, -0.017728, 10.560000, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 284.550171, -0.008426, 336.577393, -2.408817, 0.015738, 0.021809, 10.710000, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2371.254883, 22.196472, 114.378334, -90.000000, -179.776184, 177.656448, 6.780000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 513.569031, -0.119287, 336.327484, -2.386640, 0.002143, -0.023246, 18.010000, 0, 0, 0.000000, 0
9, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 293.913239, -0.122590, 558.035767, -2.454475, -0.004206, 0.024358, 11.590000, 0, 0, 0.000000, 0
10, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 18.740000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 522.876892, -0.153413, 557.759705, -2.357479, -0.005429, -0.022105, 18.860001, 0, 0, 1.000000, 1
12, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.940552, -0.005119, 110.751793, 0.077453, -0.000016, -0.004071, 7.710000, 0, 0, 2.000000, 2
13, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.597656, -0.026804, 332.337402, 0.085866, -0.000034, -0.006983, 23.620001, 0, 0, 3.000000, 3
14, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.896729, -0.005696, 110.838120, -0.136548, 0.000043, -0.000174, 15.550000, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 746.626343, 0.000910, 332.396362, -0.109602, -0.010876, -0.000065, 22.270000, 0, 0, 5.000000, 5
