Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.144958, -0.005312, 115.826881, -2.912327, -0.004027, -0.001109, 17.080000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 763.348145, -0.029799, 337.265533, -3.322558, -0.016411, -0.010436, 13.330000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 279.228394, -0.089931, 121.418541, -5.580467, -0.012885, 0.012670, 12.050000, 0, 0, 0.000000, 0
4, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 509.174683, -0.022301, 120.813965, -5.400641, -0.013720, -0.017681, 14.800000, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.977417, -0.003114, 110.868721, 0.029650, 0.000009, -0.001570, 17.480000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 530.785645, -0.096764, 341.384583, -5.347479, -0.013299, -0.016407, 17.920000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.584717, -0.002480, 110.876770, 0.019883, 0.000011, -0.001175, 7.430000, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.540833, -0.001588, 110.835899, -0.114226, 0.004322, 0.002381, 20.280001, 0, 0, 0.000000, 0
9, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 776.397217, -0.030017, 558.452271, -3.421658, -0.035046, -0.018875, 19.219999, 0, 0, 0.000000, 0
10, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 822.944885, -1.103121, 777.688965, -3.412805, 1.424300, -0.102103, 18.610001, 0, 0, 0.000000, 0
11, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 300.900116, -0.059374, 342.005676, -5.558172, -0.013147, 0.021073, 14.080000, 0, 0, 1.000000, 1
12, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.848267, -0.010540, 332.471863, 0.028805, -0.000004, -0.002137, 22.830000, 0, 0, 2.000000, 2
13, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 997.757568, -0.023992, 332.524841, -0.296568, -0.030000, 0.004500, 6.570000, 0, 0, 3.000000, 3
14, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 322.417877, 0.042496, 562.566345, -5.587729, -0.009864, 0.022158, 15.240000, 0, 0, 4.000000, 4
15, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.496704, -0.007824, 332.479797, 0.019856, 0.000001, -0.001492, 7.570000, 0, 0, 5.000000, 5
