Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 510.828979, -0.190541, 123.540665, -6.769026, -0.085912, -0.108212, 5.500000, 0, 5.500000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.993042, -0.003126, 113.175629, 0.016533, 0.001589, -0.002417, 22.650000, 0, 22.650000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 265.638580, -0.017320, 127.341499, -7.677900, 0.010419, -0.003659, 18.680000, 0, 18.680000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1000.625916, 0.028139, 117.320122, -2.308925, -0.014790, 0.021725, 22.129999, 0, 22.129999, 0, 0, 0
5, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.984131, -0.006722, 113.072151, 0.021475, 0.000007, -0.007497, 17.389999, 0, 17.389999, 0, 0, 0
6, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.836792, -0.054514, 339.179077, 0.070010, -0.000022, -0.017597, 19.790001, 0, 19.790001, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 539.695862, -0.479083, 346.770905, -6.921924, 0.055143, -0.053157, 6.820000, 0, 6.820000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 568.532104, -0.683304, 570.776001, -6.859956, -0.033793, -0.028988, 13.960000, 0, 13.960000, 0, 0, 0
9, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 596.343445, -0.811863, 795.201599, -7.044158, -0.032343, -0.016544, 16.910000, 0, 16.910000, 0, 0, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1010.960815, 0.059243, 343.165253, -2.297419, -0.019269, 0.013049, 22.770000, 0, 22.770000, 0, 0, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 756.078064, -0.076018, 121.305550, -4.978068, -0.014744, 0.039668, 6.830000, 0, 6.830000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 307.815704, -0.092889, 349.973969, -7.585767, 0.060362, -0.016110, 15.160000, 0, 15.160000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.918823, -0.015549, 339.376801, 0.017068, -0.000346, -0.002908, 23.389999, 0, 23.389999, 0, 0, 0
14, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 775.428345, -0.003035, 346.008179, -4.983174, -0.024506, 0.028368, 10.140000, 0, 10.140000, 0, 0, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.518433, -0.133389, 565.363770, 0.086363, -0.000033, -0.021418, 21.860001, 0, 21.860001, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 341.422363, -0.887512, 598.769226, -6.986999, -0.021579, -0.025473, 5.880000, 0, 5.880000, 0, 0, 0
17, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 625.140686, -1.026890, 1019.632874, -7.181942, -0.050028, -0.027822, 18.090000, 0, 18.090000, 0, 0, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 369.085693, -0.848144, 823.629944, -6.987082, -0.036515, -0.119374, 7.790000, 0, 7.790000, 0, 0, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 799.704102, 0.109199, 574.370911, -6.902926, -0.034162, 0.057760, 15.820000, 0, 15.820000, 0, 0, 0
20, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 828.401794, 0.285716, 798.920959, -7.004859, -0.049936, 0.061382, 17.100000, 0, 17.100000, 0, 0, 0
