Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.995117, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 15.400000, 0, 15.400000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995117, -0.001679, 113.182068, 0.005631, 0.000005, -0.001016, 20.770000, 0, 20.770000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.896729, 0.030586, 117.463615, -2.430918, -0.041906, 0.003880, 13.780000, 0, 13.780000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 762.153870, -0.114815, 343.303741, -2.606592, 0.017364, -0.027729, 15.050000, 0, 15.050000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.058472, -0.003173, 113.110527, -0.035397, 0.010367, -0.005195, 10.170000, 0, 10.170000, 0, 0, 0
6, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 770.508240, -0.386217, 569.335815, -2.634931, -0.006591, -0.014584, 20.950001, 0, 20.950001, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 518.586121, 0.047674, 113.463676, -0.219470, -0.023868, -0.011485, 10.570000, 0, 10.570000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 289.683746, 0.014481, 113.311012, -0.213270, -0.008006, -0.022635, 6.610000, 0, 6.610000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.172241, -0.028635, 339.279266, -0.004963, 0.015442, -0.006861, 21.799999, 0, 21.799999, 0, 0, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 529.281433, -0.010764, 340.890533, -89.728798, 177.238342, -177.280609, 12.210000, 0, 12.210000, 0, 0, 0
