Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.863159, -0.017635, 112.967430, 0.010799, -0.024144, -0.009376, 22.770000, 0, 22.770000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 500.559723, -0.060730, 115.399231, -1.334257, 0.016811, -0.010067, 23.230000, 0, 23.230000, 0, 0, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 754.823303, -0.158912, 564.186340, -1.007895, 0.069845, -0.060671, 15.020000, 0, 15.020000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.455200, 0.017888, 112.459099, -0.836135, 0.027116, 0.008457, 5.680000, 0, 5.680000, 0, 0, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 750.820068, 0.033876, 338.123657, -0.873038, 0.016785, -0.031257, 11.180000, 0, 11.180000, 0, 0, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.967651, -0.009491, 112.984314, 0.029856, -0.000005, -0.008947, 15.500000, 0, 15.500000, 0, 0, 0
7, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 264.522766, 0.151445, 118.218323, -2.587300, -0.053329, -0.003191, 10.530000, 0, 10.530000, 0, 0, 0
8, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.989258, -0.004319, 113.121574, 0.015678, 0.000006, -0.004507, 20.920000, 0, 20.920000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 279.629608, -0.063361, 344.460663, -2.654306, -0.004569, 0.014881, 7.160000, 0, 7.160000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 291.641815, 0.123142, 572.112854, -3.368165, -0.001540, -0.000375, 6.390000, 0, 6.390000, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 510.578674, -0.087079, 341.510742, -1.612742, -0.003803, -0.005940, 13.200000, 0, 13.200000, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.723511, -0.076046, 338.950409, 0.117385, -0.000049, -0.026997, 16.070000, 0, 16.070000, 0, 0, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 390.281097, -0.247093, 839.290466, -31.691292, -0.470750, 0.015395, 5.030000, 0, 5.030000, 0, 0, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.263123, -0.097818, 338.449158, -0.065031, -0.071290, -0.026852, 11.840000, 0, 11.840000, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.231995, -0.247470, 564.041321, -0.303339, -0.110430, -0.045858, 13.330000, 0, 13.330000, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.870361, -0.042242, 339.183716, 0.072283, -0.000035, -0.017394, 9.520000, 0, 9.520000, 0, 0, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 758.939514, -0.423622, 790.216492, -0.948697, 0.061179, -0.076635, 17.809999, 0, 17.809999, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.150024, -0.209805, 565.018860, 0.183615, -0.000100, -0.040467, 18.120001, 0, 18.120001, 0, 0, 0
19, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.356567, -0.383549, 791.191345, 0.211563, -0.000118, -0.046578, 16.790001, 0, 16.790001, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 996.699219, -0.428128, 789.863647, -0.461509, -0.166307, -0.061138, 15.390000, 0, 15.390000, 0, 0, 0
21, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 524.096680, -0.343792, 567.175293, -1.694445, -0.002929, -0.031446, 7.480000, 0, 7.480000, 0, 0, 0
22, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 500.700836, -0.689228, 1042.304810, -29.096338, -0.254305, -0.048893, 5.880000, 0, 5.880000, 0, 0, 0
23, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 769.325562, -0.347394, 1016.440430, -0.802447, -0.270032, -0.091748, 19.920000, 0, 19.920000, 0, 0, 0
24, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 999.315735, -0.589469, 1015.790710, -0.293629, -0.272713, -0.079635, 23.670000, 0, 23.670000, 0, 0, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.537109, -0.122469, 565.364319, 0.091660, -0.000042, -0.022230, 18.650000, 0, 18.650000, 0, 0, 0
