Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.852783, 0.001038, 110.800880, -0.101178, -0.002005, 0.001380, 21.950001, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.672974, 0.018537, 110.597954, -0.382815, -0.008378, 0.002218, 9.980000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 497.842804, -0.034631, 110.864517, -0.026912, 0.036148, -0.000969, 16.340000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 268.857483, -0.028064, 110.905525, -0.224214, 0.035309, -0.003177, 13.860000, 0, 0, 0.000000, 0
5, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 269.379822, -0.018712, 332.457214, -0.142480, 0.023788, -0.001903, 20.059999, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 766.084534, 0.049478, 348.949371, -9.388969, -0.011894, 0.006042, 8.460000, 0, 0, 0.000000, 0
7, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 803.395569, 0.045680, 567.452148, -9.283886, 0.001306, 0.000084, 18.280001, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 999.651917, -0.010552, 115.343933, -2.618407, 0.002488, 0.000344, 5.380000, 0, 0, 1.000000, 1
9, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 498.222870, -0.022731, 332.442566, -0.015847, 0.023919, 0.000863, 19.160000, 0, 0, 2.000000, 2
10, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1493.341553, 0.025413, 331.930145, -0.524924, -0.021146, -0.007203, 11.630000, 0, 0, 3.000000, 3
11, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.017822, -0.003451, 110.851669, 0.021998, 0.002382, -0.001461, 10.780000, 0, 0, 4.000000, 4
12, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1495.369873, -0.016101, 553.262024, -0.512054, -0.022319, -0.011748, 13.180000, 0, 0, 5.000000, 5
13, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.962891, -0.009778, 332.465424, 0.056673, -0.002181, -0.003179, 12.760000, 0, 0, 6.000000, 6
14, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1497.889282, -0.080249, 774.785706, -0.521190, -0.022930, -0.021494, 15.880000, 0, 0, 7.000000, 7
15, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1009.751343, -0.019673, 336.522858, -2.386791, -0.000784, -0.006885, 9.560000, 0, 0, 8.000000, 8
