Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 270.100098, 0.046071, 113.260918, -0.186355, -0.034179, -0.002511, 11.490000, 0, 11.490000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.984863, -0.004000, 113.177200, 0.019404, 0.000005, -0.002560, 18.820000, 0, 18.820000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.766418, -0.052961, 113.554283, -0.641326, 0.014612, -0.007230, 12.330000, 0, 12.330000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.799988, 0.008817, 112.960495, -0.016866, 0.004629, -0.009422, 18.430000, 0, 18.430000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.895264, -0.017314, 112.606514, 0.102509, -0.000021, -0.016468, 5.660000, 0, 5.660000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.393738, -0.040892, 117.406845, -2.385823, -0.029126, -0.002279, 10.860000, 0, 10.860000, 0, 0, 0
7, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.897339, -0.016057, 339.380310, 0.019332, 0.000022, -0.003201, 19.000000, 0, 19.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 751.731445, -0.231694, 340.536499, -1.324930, 0.036307, -0.028384, 13.190000, 0, 13.190000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.724548, -0.038514, 338.912598, 0.044857, 0.007432, -0.023134, 22.910000, 0, 22.910000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 514.103271, -0.272575, 342.793457, -2.424027, -0.004429, -0.056194, 8.960000, 0, 8.960000, 0, 0, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.456848, -0.151899, 564.951599, 0.093160, 0.010248, -0.033704, 22.120001, 0, 22.120001, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 757.273071, -0.374193, 566.420044, -1.394631, 0.021704, -0.042649, 11.800000, 0, 11.800000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.272339, -0.129910, 338.628723, 0.219328, -0.000055, -0.041014, 23.820000, 0, 23.820000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.340454, -0.304196, 564.801697, 0.247030, -0.000077, -0.046860, 18.459999, 0, 18.459999, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 995.032166, -0.302744, 791.108398, 0.125941, 0.015155, -0.039151, 22.160000, 0, 22.160000, 0, 0, 0
16, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 525.796082, -0.355900, 568.560120, -2.343894, 0.057671, -0.030308, 9.110000, 0, 9.110000, 0, 0, 0
17, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 284.273254, 0.067272, 344.232422, -2.755334, -0.012953, -0.012480, 7.300000, 0, 7.300000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 763.129456, -0.625511, 792.406189, -1.358640, 0.017406, -0.055843, 12.520000, 0, 12.520000, 0, 0, 0
19, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 296.732513, -0.510060, 577.676025, -2.302516, 0.085961, -0.063566, 6.030000, 0, 6.030000, 0, 0, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 534.010559, -0.589814, 796.437134, -1.446024, 0.018698, -0.024224, 15.480000, 0, 15.480000, 0, 0, 0
