Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1270.888428, -0.065570, 133.945129, -12.439781, 0.043430, -0.006336, 13.440000, 0, 13.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 531.977661, -0.197319, 136.115845, -13.203416, -0.059232, 0.061066, 5.880000, 0, 5.000000, 0, 0, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1319.648193, -0.058698, 354.087494, -12.342988, 0.019841, -0.013487, 18.209999, 0, 18.000000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1024.608765, -0.066362, 135.924072, -13.359402, 0.042613, -0.002781, 20.219999, 0, 20.000000, 0, 0, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1078.043579, 0.096276, 355.309845, -13.594727, -0.016946, 0.037245, 12.760000, 0, 12.000000, 0, 0, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 769.548767, -0.312687, 128.228531, -10.564540, -0.058065, -0.101648, 5.010000, 0, 5.000000, 0, 0, 0
7, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1230.489502, -0.112619, 1018.184570, -12.236238, 0.047873, -0.090501, 13.670000, 0, 13.000000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 307.759003, -0.197887, 183.273865, -13.231622, -0.029112, -0.097895, 7.730000, 0, 7.000000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 585.342224, -0.076554, 356.520844, -13.441529, -0.065784, 0.059319, 14.640000, 0, 14.000000, 0, 0, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 361.229309, -0.699375, 404.323120, -13.442953, -0.054357, 0.081224, 8.120000, 0, 8.000000, 0, 0, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1132.138916, 0.003794, 574.521851, -13.114017, 0.072796, -0.020300, 11.240000, 0, 11.000000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 647.595215, -0.056276, 574.291443, -13.256798, -0.029748, 0.051548, 17.240000, 0, 17.000000, 0, 0, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 712.134766, -0.321685, 820.191528, -8.471698, 0.107303, -0.029430, 22.030001, 0, 22.000000, 0, 0, 0
14, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 747.380676, -0.606135, 1043.469482, -8.431932, 0.104937, -0.060106, 22.910000, 0, 22.000000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1182.541626, -0.404531, 797.177917, -12.253033, 0.088928, -0.072156, 11.970000, 0, 11.000000, 0, 0, 0
16, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1368.282593, -0.083832, 574.579041, -12.259226, 0.073755, 0.033762, 20.129999, 0, 20.000000, 0, 0, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 822.769470, -0.359969, 337.486664, -16.009974, -0.047637, -0.005553, 6.470000, 0, 6.000000, 0, 0, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 424.660278, -0.654306, 626.713379, -13.209785, -0.028510, 0.055380, 8.750000, 0, 8.000000, 0, 0, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 485.641815, -1.187302, 853.616821, -8.504955, 0.117246, 0.013948, 11.700000, 0, 11.000000, 0, 0, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 886.534546, -0.197804, 552.783508, -15.764936, 0.041595, -0.047874, 7.150000, 0, 7.000000, 0, 0, 0
21, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 520.916321, -0.973338, 1077.531860, -8.374555, 0.093365, 0.029654, 14.620000, 0, 14.000000, 0, 0, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 939.706238, -0.163390, 787.158813, -8.829069, 0.105781, -0.069362, 9.740000, 0, 9.000000, 0, 0, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1416.613647, -0.007150, 795.385803, -12.254149, 0.084288, -0.008575, 20.260000, 0, 20.000000, 0, 0, 0
24, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1465.782227, -0.152990, 1016.158386, -12.219050, 0.239387, -0.054805, 23.530001, 0, 23.000000, 0, 0, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 975.575256, -0.245331, 1010.635803, -9.218468, 0.105484, -0.032920, 18.549999, 0, 18.000000, 0, 0, 0
26, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1516.080444, -0.023173, 131.673828, -10.360549, 0.001556, -0.003122, 10.350000, 0, 10.000000, 0, 0, 0
27, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1558.246094, 0.158541, 353.931610, -10.392663, 0.069035, -0.005083, 7.920000, 0, 7.000000, 0, 0, 0
