Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1245.079346, -0.040376, 112.813301, -0.519361, 0.001032, -0.017960, 11.090000, 0, 11.000000, 0, 0, 0
2, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1285.037598, -0.503697, 794.793396, -3.958079, 0.064889, -0.014944, 16.639999, 0, 16.000000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.359863, -0.071117, 112.951859, -0.337740, 0.018429, -0.011702, 16.559999, 0, 16.000000, 0, 0, 0
4, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 842.088684, -1.052734, 1021.722168, -4.291574, 0.067736, 0.148496, 12.250000, 0, 12.000000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 764.061157, -0.254443, 120.406578, -4.391916, 0.034440, -0.016158, 8.880000, 0, 8.000000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1003.073059, -0.009257, 119.488625, -3.784846, 0.009881, 0.002318, 19.690001, 0, 19.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 783.393860, -0.338817, 345.813080, -4.846943, 0.045763, -0.004430, 12.150000, 0, 12.000000, 0, 0, 0
8, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1301.299805, -0.538680, 1020.432800, -4.067261, 0.068255, -0.024881, 17.240000, 0, 17.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1018.921692, -0.085204, 345.242615, -4.188666, 0.024682, -0.023459, 18.820000, 0, 18.000000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1269.256226, -0.412663, 569.507996, -3.994071, 0.039829, -0.016561, 14.660000, 0, 14.000000, 0, 0, 0
11, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 824.499329, -0.393033, 796.252808, -4.284031, 0.145908, 0.075803, 9.150000, 0, 9.000000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 805.390076, -0.346670, 570.497681, -4.692593, 0.139407, 0.023102, 6.830000, 0, 6.000000, 0, 0, 0
13, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1054.821533, -0.865200, 795.763550, -4.323390, 0.062113, -0.065641, 21.920000, 0, 21.000000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1036.725830, -0.408065, 570.482178, -4.284793, 0.152932, -0.079882, 20.410000, 0, 20.000000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1253.509277, -0.172969, 344.202057, -3.888896, -0.020986, -0.053253, 9.680000, 0, 9.000000, 0, 0, 0
16, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 305.365570, -0.562128, 121.565269, -4.323997, -0.053242, -0.008127, 7.140000, 0, 7.000000, 0, 0, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1499.244019, -0.110889, 341.940033, -2.110543, 0.047641, -0.004587, 17.549999, 0, 17.000000, 0, 0, 0
