Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1248.756836, -0.183708, 116.241585, -2.258417, 0.042960, -0.041722, 13.190000, 0, 13.000000, 0, 0, 0
2, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1509.263428, 0.032611, 792.821899, -2.170957, 0.108733, 0.016575, 13.320000, 0, 13.000000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.379517, -0.002950, 112.802704, -0.428542, 0.015041, 0.022064, 10.890000, 0, 10.000000, 0, 0, 0
4, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1268.236328, -0.397321, 567.136353, -2.537924, 0.109812, -0.004566, 13.440000, 0, 13.000000, 0, 0, 0
5, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1496.011841, 0.046221, 338.685852, -0.606925, 0.036520, 0.011080, 14.950000, 0, 14.000000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1257.836182, -0.284920, 341.748627, -2.521756, 0.054668, -0.033922, 13.430000, 0, 13.000000, 0, 0, 0
7, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1501.109253, 0.001538, 566.730652, -1.917444, 0.061654, 0.014047, 12.530000, 0, 12.000000, 0, 0, 0
8, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1278.866455, -0.365081, 792.776550, -2.486194, 0.088515, 0.006573, 22.250000, 0, 22.000000, 0, 0, 0
9, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1288.759399, -0.373960, 1018.852600, -2.380820, 0.075722, 0.010294, 22.360001, 0, 22.000000, 0, 0, 0
10, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1518.257690, 0.203156, 1018.642029, -2.124314, 0.068984, 0.010784, 13.370000, 0, 13.000000, 0, 0, 0
11, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 279.798767, 0.212081, 121.852531, -4.607903, -0.010966, -0.035373, 12.570000, 0, 12.000000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 298.634186, -0.433012, 347.495911, -4.807384, 0.016474, -0.042278, 18.889999, 0, 18.000000, 0, 0, 0
13, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 509.476135, -0.065819, 121.767143, -4.638154, 0.012569, 0.025524, 21.629999, 0, 21.000000, 0, 0, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 756.412964, 0.033272, 121.275604, -4.878300, -0.004154, -0.014004, 10.580000, 0, 10.000000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 776.413818, -0.181137, 346.374207, -4.951606, 0.055229, -0.068005, 17.610001, 0, 17.000000, 0, 0, 0
16, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1001.818970, -0.010320, 118.338867, -3.170354, -0.003250, -0.005354, 15.360000, 0, 15.000000, 0, 0, 0
17, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 796.466614, -0.496361, 571.508728, -4.861360, 0.090981, -0.118655, 18.440001, 0, 18.000000, 0, 0, 0
18, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1015.013428, -0.096892, 344.277924, -3.530801, 0.027604, 0.013322, 17.879999, 0, 17.000000, 0, 0, 0
19, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 317.994324, -0.570767, 572.884094, -4.828050, 0.034915, -0.030953, 20.059999, 0, 20.000000, 0, 0, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1030.400635, -0.181984, 569.675476, -4.000299, 0.074739, 0.019410, 7.540000, 0, 7.000000, 0, 0, 0
21, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1047.012573, -0.336508, 794.869263, -3.833465, 0.108886, -0.034095, 13.630000, 0, 13.000000, 0, 0, 0
22, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1058.391724, -0.537488, 1025.769775, -1.678931, 0.087333, 0.010612, 13.530000, 0, 13.000000, 0, 0, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 815.955383, -1.090302, 796.936523, -4.760176, 0.125882, -0.100896, 15.130000, 0, 15.000000, 0, 0, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 828.533264, -1.043706, 1030.460815, -1.151384, 0.070302, -0.019995, 15.800000, 0, 15.000000, 0, 0, 0
25, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 528.652100, -0.211515, 347.113586, -4.870816, 0.023599, 0.001343, 18.190001, 0, 18.000000, 0, 0, 0
26, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 547.670837, -0.091300, 572.417175, -4.784784, 0.034701, 0.054536, 13.950000, 0, 13.000000, 0, 0, 0
27, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 586.038025, -0.732429, 796.392944, -4.924006, 0.117417, 0.126206, 12.130000, 0, 12.000000, 0, 0, 0
