Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1516.567871, 0.026222, 131.951767, -10.937559, -0.005544, -0.014311, 18.200001, 0, 18.000000, 0, 0, 0
2, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1671.425049, 0.406825, 795.590942, -13.329143, 0.067588, 0.058268, 18.180000, 0, 18.000000, 0, 0, 0
3, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1723.616455, 0.636628, 1015.668213, -13.304173, 0.090417, 0.039531, 20.510000, 0, 20.000000, 0, 0, 0
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1565.322144, 0.104645, 356.629700, -13.427811, -0.014801, 0.001150, 11.800000, 0, 11.000000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 307.758606, -0.998205, 150.837845, -15.098147, -0.120575, 0.252520, 5.490000, 0, 5.000000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 365.629944, 0.384034, 369.417358, -14.915675, -0.024505, 0.238632, 23.090000, 0, 23.000000, 0, 0, 0
7, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1618.693115, 0.208833, 575.987854, -13.471703, 0.052078, 0.051475, 12.980000, 0, 12.000000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 541.048950, -0.008373, 138.051132, -14.956829, -0.027455, -0.050617, 10.670000, 0, 10.000000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 779.643921, 0.036493, 138.009674, -15.520739, -0.039191, -0.010991, 7.470000, 0, 7.000000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 601.544434, -0.001301, 355.966827, -14.958738, -0.040776, 0.011473, 22.530001, 0, 22.000000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 841.260071, 0.144235, 355.209625, -15.397226, -0.007069, 0.036326, 16.799999, 0, 16.000000, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1026.515991, -0.036157, 136.940308, -14.439519, 0.045566, 0.003985, 10.970000, 0, 10.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1273.490723, 0.010270, 135.805817, -13.497614, 0.011572, 0.007663, 9.650000, 0, 9.000000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 902.428894, 0.104229, 572.753662, -15.279994, 0.104171, -0.047530, 19.350000, 0, 19.000000, 0, 0, 0
15, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1083.740356, 0.062466, 355.553040, -14.609774, 0.027968, 0.039391, 16.040001, 0, 16.000000, 0, 0, 0
16, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1326.431885, 0.046791, 355.478027, -13.550751, 0.038926, 0.042499, 15.930000, 0, 15.000000, 0, 0, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1380.406982, 0.412211, 574.716553, -13.773058, -0.000699, 0.077557, 7.610000, 0, 7.000000, 0, 0, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1435.583130, 0.650299, 793.851196, -13.357872, 0.097335, 0.015593, 9.310000, 0, 9.000000, 0, 0, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 961.492310, 0.196994, 792.903748, -14.519815, 0.098216, -0.045817, 21.510000, 0, 21.000000, 0, 0, 0
20, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1487.897949, 0.613647, 1014.339966, -13.261186, 0.081008, 0.022845, 8.140000, 0, 8.000000, 0, 0, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1141.394653, 0.330381, 573.971252, -14.461456, 0.088302, 0.072248, 19.370001, 0, 19.000000, 0, 0, 0
22, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 426.559601, 0.874478, 587.495178, -14.801559, -0.039253, 0.229711, 23.440001, 0, 23.000000, 0, 0, 0
23, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1197.963379, 0.667820, 792.918152, -14.427383, 0.084751, 0.075721, 21.160000, 0, 21.000000, 0, 0, 0
24, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1252.626831, 0.041290, 1015.131958, -13.177694, 0.049461, 0.058470, 7.300000, 0, 7.000000, 0, 0, 0
