idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,18.59,0,18.59,0,0,20
2,5,0,1,10.13,0,10.13,0,1,20
3,5,0,0,6.09,0,6.09,0,0,20
4,3,0,1,14.98,0,14.98,0,0,20
5,3,0,2,23.53,0,23.53,0,1,20
6,1,0,0,10.63,0,10.63,1,0,20
7,2,0,0,5.15,0,5.15,2,0,20
8,2,0,1,8.26,0,8.26,3,0,20
9,1,0,1,20.49,0,20.49,4,0,20
10,2,0,2,9.15,0,9.15,5,0,20
11,1,0,2,23.32,0,23.32,6,0,20
12,2,0,3,20.68,0,20.68,7,0,20
13,4,0,0,18.11,0,18.11,8,0,20
14,5,0,2,15.45,0,15.45,9,0,20
15,6,0,0,12.8,0,12.8,10,0,20
16,6,0,1,16.58,0,16.58,11,0,20
17,2,0,4,21.82,0,21.82,12,0,20
18,5,0,3,12.77,0,12.77,13,0,20
19,1,0,3,23.43,0,23.43,14,0,20
20,6,0,2,14.49,0,14.49,15,0,20
21,5,0,4,12.06,0,12.06,16,0,20
22,6,0,3,12.99,0,12.99,17,0,20
23,4,0,1,20.41,0,20.41,18,0,20
24,6,0,4,5.76,0,5.76,19,0,20
25,4,0,2,12.56,0,12.56,20,0,20
