idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,3,13.74,0,13.74,0,1,20
2,1,0,2,12.94,0,12.94,0,1,20
3,1,0,4,18.8,0,18.8,0,1,20
4,1,0,1,9.0,0,9.0,0,1,20
5,1,0,0,7.27,0,7.27,0,0,20
6,2,0,0,22.38,0,22.38,1,0,20
7,3,0,0,17.67,0,17.67,2,0,20
8,4,0,0,11.29,0,11.29,3,0,20
9,5,0,0,8.51,0,8.51,4,0,20
10,5,0,1,9.13,0,9.13,5,0,20
11,5,0,2,10.33,0,10.33,6,0,20
12,2,0,1,23.89,0,23.89,7,0,20
13,4,0,1,17.24,0,17.24,8,0,20
14,6,0,0,5.68,0,5.68,9,0,20
15,6,0,1,5.57,0,5.57,10,0,20
16,6,0,2,9.8,0,9.8,11,0,20
17,5,0,3,16.63,0,16.63,12,0,20
18,6,0,3,5.98,0,5.98,13,0,20
19,3,0,1,18.72,0,18.72,14,0,20
20,6,0,4,10.16,0,10.16,15,0,20
21,3,0,2,22.36,0,22.36,16,0,20
22,5,0,4,6.36,0,6.36,17,0,20
23,4,0,2,16.32,0,16.32,18,0,20
24,4,0,3,6.39,0,6.39,19,0,20
25,4,0,4,22.02,0,22.02,20,0,20
