Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.682861, -0.052863, 113.054893, 0.002467, 0.006508, 0.026399, 23.299999, 0, 23.000000, 0, 0, 0
2, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1703.481201, 1.277032, 290.076630, -64.437798, -2.153583, 1.956008, 7.610000, 0, 7.000000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.642944, 0.161695, 113.761620, -0.450141, -0.024461, -0.001165, 13.240000, 0, 13.000000, 0, 0, 0
4, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1924.120483, -0.359262, 375.112427, -69.697853, 0.108275, -0.147140, 16.840000, 0, 16.000000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.193970, 0.041389, 113.044014, -0.251888, 0.015585, -0.003488, 19.990000, 0, 19.000000, 0, 0, 0
6, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1815.596924, 1.833793, 594.155151, -71.739204, -1.639487, 1.733305, 11.110000, 0, 11.000000, 0, 0, 0
7, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1359.156738, 0.371096, 375.727142, -41.300934, -0.040671, 0.019143, 17.459999, 0, 17.000000, 0, 0, 0
8, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2141.202637, 0.016318, 448.434662, -70.701408, 1.237705, -1.123233, 16.709999, 0, 16.000000, 0, 0, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1073.996216, 0.284330, 381.492584, -30.363489, -0.051290, -0.015046, 12.280000, 0, 12.000000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1587.082031, 2.110604, 496.405518, -60.730106, -1.893381, 1.655326, 9.610000, 0, 9.000000, 0, 0, 0
11, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2359.565430, 0.186337, 522.765808, -70.498940, 2.342209, -2.134250, 22.030001, 0, 22.000000, 0, 0, 0
12, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 288.281006, -0.006490, 115.160934, -1.048680, -0.133093, -0.000672, 8.300000, 0, 8.000000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1229.659424, 0.343982, 574.125549, -41.687836, -0.118922, -0.155078, 14.280000, 0, 14.000000, 0, 0, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 292.968140, -0.688292, 341.108154, -1.351884, -0.140351, 0.020503, 8.510000, 0, 8.000000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1438.381714, -0.316213, 709.285522, -54.132584, 0.779550, -0.889561, 20.600000, 0, 20.000000, 0, 0, 0
16, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 517.263489, -0.207689, 115.323700, -1.098926, -0.072809, -0.059395, 10.960000, 0, 10.000000, 0, 0, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 932.493652, 1.015021, 926.496582, -48.073467, 179.837051, -179.981613, 8.760000, 0, 8.000000, 0, 0, 0
18, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2035.417236, 2.570210, 661.573792, -72.636658, -0.339137, 0.457581, 19.459999, 0, 19.000000, 0, 0, 0
19, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 522.068542, -0.270067, 341.719482, -1.311077, -0.138522, 0.002111, 15.920000, 0, 15.000000, 0, 0, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 889.503601, -1.735021, 574.389465, -72.810669, 179.953857, 179.032806, 16.209999, 0, 16.000000, 0, 0, 0
21, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.045654, -0.033457, 113.378510, -0.188787, -0.072982, 0.041493, 8.110000, 0, 8.000000, 0, 0, 0
22, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1651.034424, 3.293435, 809.463684, -54.174240, -1.733749, 0.139912, 20.629999, 0, 20.000000, 0, 0, 0
23, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 804.683228, -0.039011, 362.407501, -17.374977, -0.041027, 0.019220, 7.170000, 0, 7.000000, 0, 0, 0
24, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1084.217651, 1.214596, 754.796997, -41.879292, -0.153639, -0.335833, 18.780001, 0, 18.000000, 0, 0, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1277.023560, -0.309814, 892.986450, -46.378933, 0.287349, -0.658722, 19.270000, 0, 19.000000, 0, 0, 0
