Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1007.251221, -0.066794, 122.797791, -5.928144, 0.018695, 0.000043, 9.400000, 0, 9.000000, 0, 0, 0
2, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1642.374268, 1.088845, 1020.428955, -8.463759, 0.077371, 0.041338, 14.980000, 0, 14.000000, 0, 0, 0
3, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1608.469116, 0.899252, 796.851990, -8.499252, 0.007085, 0.033218, 11.610000, 0, 11.000000, 0, 0, 0
4, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1574.271484, 0.716718, 573.541748, -8.496498, 0.011728, 0.062765, 10.500000, 0, 10.000000, 0, 0, 0
5, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1509.277344, -0.026860, 126.313828, -7.869864, 0.046163, 0.062451, 6.650000, 0, 6.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 516.069214, -0.081112, 125.783134, -7.147023, 0.033691, -0.026663, 14.200000, 0, 14.000000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 547.271545, -0.098614, 349.889862, -7.516402, -0.030511, 0.014465, 13.820000, 0, 13.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 577.586975, -0.040008, 574.124878, -7.571460, -0.045326, 0.008914, 14.980000, 0, 14.000000, 0, 0, 0
9, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 732.272888, -1.544295, 843.988464, -54.512798, 0.169947, -0.112371, 19.780001, 0, 19.000000, 0, 0, 0
10, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1541.040039, 0.367457, 350.224945, -8.431459, 0.012204, 0.098785, 7.490000, 0, 7.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1031.535889, 0.025854, 347.537933, -6.363841, -0.032584, 0.017817, 12.130000, 0, 12.000000, 0, 0, 0
12, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 285.363464, -0.158554, 126.964272, -7.187175, 0.063475, 0.008340, 13.510000, 0, 13.000000, 0, 0, 0
13, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 314.972412, -0.191936, 351.868958, -7.636441, 0.033539, 0.026475, 22.110001, 0, 22.000000, 0, 0, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 759.983032, -0.087855, 124.532974, -6.512484, 0.020058, -0.013429, 9.700000, 0, 9.000000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 346.768890, -0.341643, 576.044739, -7.595673, -0.039556, 0.035241, 22.889999, 0, 22.000000, 0, 0, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1151.787476, 0.843452, 1023.934570, -65.884956, -179.913406, 179.983276, 20.940001, 0, 20.000000, 0, 0, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1056.709961, 0.107831, 571.932800, -6.255437, 0.033657, 0.003007, 22.450001, 0, 22.000000, 0, 0, 0
18, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 786.161682, -0.151781, 349.200073, -6.622423, 0.039089, -0.029197, 18.860001, 0, 18.000000, 0, 0, 0
19, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1252.575317, 0.019635, 119.356644, -4.525306, -0.032066, 0.016704, 5.040000, 0, 5.000000, 0, 0, 0
20, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1271.362671, 0.140555, 344.793182, -5.153647, -0.091296, 0.028024, 9.090000, 0, 9.000000, 0, 0, 0
21, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1292.160522, 0.285334, 570.076355, -5.396932, -0.127205, 0.044384, 18.690001, 0, 18.000000, 0, 0, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1357.089478, 1.317271, 798.632080, -11.436161, 0.011611, 0.031536, 6.240000, 0, 6.000000, 0, 0, 0
23, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1405.149780, 1.044774, 1019.589111, -11.348026, 0.076233, -0.020215, 15.690000, 0, 15.000000, 0, 0, 0
24, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 825.022705, -0.517056, 572.179321, -6.737906, 0.121856, -0.085142, 7.890000, 0, 7.000000, 0, 0, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1023.297546, 0.166510, 831.967224, -24.056881, 0.118948, 0.008105, 6.300000, 0, 6.000000, 0, 0, 0
