Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 270.265930, 0.033984, 127.307312, -9.464128, -0.029623, 0.006291, 10.860000, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.054535, -0.121885, 122.670990, -7.345425, -0.005033, -0.005435, 6.750000, 0, 0, 2.000000, 2
3, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 306.076477, 0.018169, 345.668427, -9.096813, -0.036454, -0.002813, 17.400000, 0, 0, 3.000000, 3
4, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 756.990051, -0.057339, 120.553810, -5.895018, -0.005329, -0.004604, 5.300000, 0, 0, 4.000000, 4
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 540.459656, -0.195932, 342.050446, -7.605201, -0.031451, 0.013487, 11.400000, 0, 0, 5.000000, 5
6, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 570.665894, -0.157593, 561.107483, -7.638562, -0.040696, 0.032320, 14.190000, 0, 0, 6.000000, 6
7, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 599.942566, -0.125353, 780.692566, -7.554679, -0.044360, 0.030662, 15.140000, 0, 0, 7.000000, 7
8, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 780.542175, -0.030571, 340.744659, -5.976274, -0.052301, 0.015697, 11.330000, 0, 0, 8.000000, 8
9, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1002.590942, 0.127441, 118.002968, -4.430756, -0.020288, -0.003895, 9.350000, 0, 0, 9.000000, 9
10, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1247.835693, -0.042694, 115.150497, -2.831913, 0.010812, -0.006897, 7.410000, 0, 0, 10.000000, 10
11, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 339.734314, 0.000489, 566.185486, -8.136171, -0.041040, 0.010508, 19.360001, 0, 0, 11.000000, 11
12, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 829.168945, 1.470015, 935.659363, -39.232254, 0.034511, 0.013273, 16.750000, 0, 0, 12.000000, 12
13, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1258.965820, -0.038473, 336.015198, -3.054480, -0.002210, -0.026717, 7.990000, 0, 0, 13.000000, 13
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 804.367920, 0.019677, 560.976318, -5.865252, -0.073748, 0.030631, 18.790001, 0, 0, 14.000000, 14
15, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1019.968079, 0.219153, 338.388336, -4.362798, -0.063221, -0.020982, 13.170000, 0, 0, 15.000000, 15
16, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1270.884521, -0.157185, 557.071411, -3.083823, -0.008084, -0.040593, 12.980000, 0, 0, 16.000000, 16
17, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1036.822144, 0.179007, 559.054565, -4.171790, -0.074099, -0.040462, 16.500000, 0, 0, 17.000000, 17
18, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1493.364868, -0.025956, 112.411758, -1.092402, -0.002952, -0.000092, 12.920000, 0, 0, 18.000000, 18
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1283.189819, -0.370901, 778.269531, -3.063196, -0.001461, -0.051348, 13.690000, 0, 0, 19.000000, 19
20, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1052.699951, 0.293911, 780.165161, -4.043777, -0.022159, -0.064408, 18.670000, 0, 0, 20.000000, 20
21, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 370.146332, 0.034287, 786.867432, -7.565624, -0.047170, 0.015508, 21.309999, 0, 0, 21.000000, 21
22, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1497.862549, -0.044248, 333.782227, -1.172851, -0.021448, -0.002439, 12.910000, 0, 0, 22.000000, 22
23, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1503.484741, -0.085286, 555.118103, -1.091182, 0.000375, 0.000203, 10.690000, 0, 0, 23.000000, 23
