Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2564.617432, 1.479277, 123.577141, -85.209846, -178.256073, 179.997162, 19.629999, 0, 19.000000, 0, 0, 0
2, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 3083.745361, -15.095924, 125.114830, -85.198196, 3.284739, -3.543223, 20.879999, 0, 20.000000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1575.732056, 0.040325, 154.651611, -29.195856, -0.069395, 0.028258, 8.630000, 0, 8.000000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1059.612427, 0.188931, 150.988861, -24.840021, -0.077853, 0.006167, 14.310000, 0, 14.000000, 0, 0, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1157.540283, 0.069001, 354.783478, -24.801950, -0.078476, 0.020856, 15.860000, 0, 15.000000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 277.211426, 0.168312, 113.235901, 0.139306, 0.027036, -0.054193, 21.840000, 0, 21.000000, 0, 0, 0
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1258.177490, -1.019081, 558.137207, -25.153233, -0.012878, 0.010371, 15.830000, 0, 15.000000, 0, 0, 0
8, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1839.228638, 3.237175, 578.891052, -7.000710, 1.589258, -0.269193, 9.520000, 0, 9.000000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 464.185089, 0.422859, 369.163055, -72.458733, -0.083825, 0.034550, 11.810000, 0, 11.000000, 0, 0, 0
10, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1909.734863, -10.382144, 114.438232, -89.803368, 179.385208, -179.991211, 9.330000, 0, 9.000000, 0, 0, 0
11, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2700.393799, -0.820307, 638.084167, -23.764824, -2.280283, -0.769579, 5.230000, 0, 5.000000, 0, 0, 0
12, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2524.275635, 21.849977, 807.229187, -66.670395, -170.869431, 169.728226, 8.540000, 0, 8.000000, 0, 0, 0
13, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2279.228516, 9.943047, 122.777565, -85.624641, -176.223633, 179.985443, 10.090000, 0, 10.000000, 0, 0, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 697.466675, 0.258332, 518.621033, -42.648048, -0.023930, -0.039014, 23.700001, 0, 23.000000, 0, 0, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 874.662964, -2.090413, 826.130432, -26.680079, -0.035325, -1.065855, 6.530000, 0, 6.000000, 0, 0, 0
16, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 507.550873, -0.093510, 113.123451, -0.167711, -0.116521, 0.023959, 23.059999, 0, 23.000000, 0, 0, 0
17, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 805.707092, -0.012405, 150.962204, -25.222210, -0.026859, 0.007984, 8.630000, 0, 8.000000, 0, 0, 0
18, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1312.833740, 0.449437, 148.693405, -24.577164, -0.042206, 0.003798, 6.460000, 0, 6.000000, 0, 0, 0
19, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 901.188232, 0.078394, 355.959259, -25.158760, -0.086539, 0.029370, 15.180000, 0, 15.000000, 0, 0, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1001.684509, -0.125835, 560.919128, -24.920872, -0.033635, -0.171576, 17.600000, 0, 17.000000, 0, 0, 0
21, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1414.427979, 0.416705, 352.262207, -25.174887, 0.047701, 0.004763, 17.530001, 0, 17.000000, 0, 0, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1782.648804, 0.434008, 351.650238, -85.510361, 179.339539, -179.908371, 16.719999, 0, 16.000000, 0, 0, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2342.357178, -5.902459, 348.127319, -85.259987, -176.338882, 178.847244, 5.480000, 0, 5.000000, 0, 0, 0
24, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2828.057129, 7.301750, 294.531189, -32.976231, -178.045380, -178.553406, 16.020000, 0, 16.000000, 0, 0, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1101.738403, -0.987148, 764.018311, -25.106762, -0.050227, -0.208635, 19.100000, 0, 19.000000, 0, 0, 0
