Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 277.451782, 0.075728, 113.186790, -0.113039, -0.023817, 0.015339, 18.809999, 0, 18.000000, 0, 0, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1544.882080, 0.159562, 147.966248, -23.034533, -0.028267, 0.045426, 8.610000, 0, 8.000000, 0, 0, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1634.515503, -0.011092, 355.775452, -23.820173, 0.027985, -0.003500, 7.590000, 0, 7.000000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 527.195557, 0.018427, 134.549789, -11.973099, -0.037751, 0.010112, 15.550000, 0, 15.000000, 0, 0, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1247.193970, -0.125723, 112.374062, -0.221123, -0.076272, 0.011553, 10.800000, 0, 10.000000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 366.578888, 3.624784, 406.139587, -22.971798, -0.052478, 2.403038, 13.990000, 0, 13.000000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 513.718140, 2.200873, 665.434631, -40.509361, -0.090526, 1.687479, 13.420000, 0, 13.000000, 0, 0, 0
8, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 741.457092, -0.812621, 859.511230, -37.015003, -0.416662, 0.223414, 16.379999, 0, 16.000000, 0, 0, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1323.418335, 0.148623, 377.886719, -30.751379, -0.232871, 0.099904, 10.030000, 0, 10.000000, 0, 0, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1440.431885, -0.300685, 570.672424, -30.486853, -0.098524, -0.027597, 10.810000, 0, 10.000000, 0, 0, 0
11, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 903.860596, -1.619051, 1020.960815, -36.728306, -0.115319, 0.058487, 21.389999, 0, 21.000000, 0, 0, 0
12, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 924.713257, -0.967300, 722.195129, -37.026955, -0.403399, 0.236356, 15.840000, 0, 15.000000, 0, 0, 0
13, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1092.797485, -1.432615, 885.541626, -34.970558, -0.114293, 0.085695, 23.360001, 0, 23.000000, 0, 0, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 600.133118, 0.020993, 369.838379, -22.862730, -0.044841, 0.002418, 13.040000, 0, 13.000000, 0, 0, 0
15, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 741.909729, 0.043662, 576.332520, -36.974358, 0.040909, -0.049111, 13.120000, 0, 13.000000, 0, 0, 0
16, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1554.864868, -0.643523, 766.395752, -30.114017, -0.103284, -0.065564, 20.400000, 0, 20.000000, 0, 0, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1726.822144, -0.144743, 561.936890, -24.198124, 0.128325, -0.054264, 8.730000, 0, 8.000000, 0, 0, 0
18, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1819.952637, -0.085296, 767.681030, -24.220064, 0.103746, -0.003556, 16.430000, 0, 16.000000, 0, 0, 0
19, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 769.898071, 0.156922, 131.645645, -11.065561, -0.071754, -0.013399, 10.710000, 0, 10.000000, 0, 0, 0
20, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 883.852905, 0.152600, 381.178131, -39.539169, -0.013897, -0.083767, 14.260000, 0, 14.000000, 0, 0, 0
21, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1653.942505, -1.550012, 978.300598, -26.161366, -0.962887, 0.333860, 22.110001, 0, 22.000000, 0, 0, 0
22, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1908.105713, -2.058001, 976.026855, -24.180418, -0.950826, 0.398806, 20.270000, 0, 20.000000, 0, 0, 0
23, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1018.194214, 0.138922, 113.054886, -0.257914, -0.095124, -0.046940, 9.680000, 0, 9.000000, 0, 0, 0
24, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1065.159668, 0.155990, 524.813049, -39.799240, -0.433807, 0.225051, 19.000000, 0, 19.000000, 0, 0, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1234.839355, -1.042501, 689.535706, -34.997662, -0.095316, -0.004820, 21.379999, 0, 21.000000, 0, 0, 0
