Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 754.931763, -0.061476, 119.226791, -3.459359, -0.008948, 0.000946, 20.719999, 0, 20.000000, 0, 0, 0
2, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2036.858765, 1.913718, 897.008789, -40.068188, -0.912022, 0.603643, 12.090000, 0, 12.000000, 0, 0, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 908.394348, -0.282683, 580.773987, -23.400625, 0.075558, -0.066343, 21.340000, 0, 21.000000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1251.840698, -0.032997, 119.232994, -3.814199, 0.016558, -0.009418, 21.950001, 0, 21.000000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1315.682007, 0.192788, 370.177887, -23.141211, 0.098041, -0.090439, 9.180000, 0, 9.000000, 0, 0, 0
6, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1451.529419, 0.701032, 585.950989, -39.516811, 0.042439, -0.003588, 12.320000, 0, 12.000000, 0, 0, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.013550, 0.016138, 112.968254, -0.236371, -0.007688, 0.013495, 21.450001, 0, 21.000000, 0, 0, 0
8, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1596.452271, 0.374403, 377.754333, -38.401508, 0.137444, -0.083065, 5.680000, 0, 5.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1004.340027, -0.071332, 120.726097, -4.481784, 0.044977, 0.001762, 9.870000, 0, 9.000000, 0, 0, 0
10, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1742.824341, 0.126774, 553.388733, -40.003605, 0.358911, -0.220817, 13.900000, 0, 13.000000, 0, 0, 0
11, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1890.888794, 2.162377, 724.223999, -39.996330, -0.464928, 0.313114, 9.540000, 0, 9.000000, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 818.028625, -0.108544, 373.250122, -23.494196, 0.048097, -0.035734, 18.780001, 0, 18.000000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1067.798584, 0.045113, 373.274902, -23.318394, 0.091941, 0.040431, 12.720000, 0, 12.000000, 0, 0, 0
14, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1755.682495, 6.295202, 921.360107, -39.375103, -0.434272, 0.251332, 16.920000, 0, 16.000000, 0, 0, 0
15, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1595.698608, 0.754302, 760.026184, -39.362923, 0.054070, -0.045651, 16.020000, 0, 16.000000, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1158.545654, -0.077543, 580.711609, -23.507574, 0.099284, 0.027566, 14.860000, 0, 14.000000, 0, 0, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1270.673096, -0.036138, 789.448181, -29.148483, 0.071959, 0.015890, 20.120001, 0, 20.000000, 0, 0, 0
18, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 297.101562, -0.387220, 118.752502, -2.995134, -0.000855, 0.006704, 14.910000, 0, 14.000000, 0, 0, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 999.302185, -0.273381, 788.172180, -23.513464, 0.095507, -0.087625, 23.820000, 0, 23.000000, 0, 0, 0
20, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 308.797394, -0.435701, 344.895264, -2.861075, 0.010677, 0.043038, 16.889999, 0, 16.000000, 0, 0, 0
21, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 525.329956, -0.426665, 119.455147, -3.022077, 0.025834, -0.084838, 5.850000, 0, 5.000000, 0, 0, 0
22, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 538.498779, -0.380733, 344.871826, -3.084418, 0.011066, -0.005193, 12.910000, 0, 12.000000, 0, 0, 0
23, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 686.209229, 1.357768, 644.061768, -23.342020, 0.067922, 1.935574, 10.330000, 0, 10.000000, 0, 0, 0
24, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 777.005798, 3.170999, 852.013123, -23.659496, 0.091794, 1.923139, 11.990000, 0, 11.000000, 0, 0, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1466.870850, -26.331404, 998.473206, -67.918915, 0.107380, -0.426433, 13.190000, 0, 13.000000, 0, 0, 0
