Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1001.416016, 0.008792, 118.195602, -2.942643, 0.011270, 0.010392, 11.100000, 0, 11.000000, 0, 0, 0
2, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1174.856567, 4.344333, 793.557007, -14.028191, 0.064227, -0.003934, 17.459999, 0, 17.000000, 0, 0, 0
3, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1038.269287, 0.211153, 361.878998, -14.058890, 0.009452, 0.035689, 7.680000, 0, 7.000000, 0, 0, 0
4, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1105.612915, -0.179737, 577.763611, -14.115323, 0.505381, -0.082895, 5.900000, 0, 5.000000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 302.344940, -0.213032, 121.932457, -4.505830, -0.010518, -0.039116, 12.170000, 0, 12.000000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 320.709534, -0.243133, 347.760254, -4.571707, -0.001095, -0.030176, 15.110000, 0, 15.000000, 0, 0, 0
7, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1455.427246, -1.934761, 842.240601, -21.355156, -0.238256, 0.008238, 5.500000, 0, 5.000000, 0, 0, 0
8, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 858.014648, 1.661311, 687.139038, -50.739101, -179.936142, -179.588348, 16.370001, 0, 16.000000, 0, 0, 0
9, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1559.420288, 0.015386, 153.088364, -28.362791, -0.023780, 0.002767, 11.070000, 0, 11.000000, 0, 0, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 763.160522, -0.038608, 120.304878, -3.834249, 0.014115, -0.040457, 19.010000, 0, 19.000000, 0, 0, 0
11, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1575.510864, -0.594579, 1038.243042, -21.467260, -0.456403, 0.115649, 5.520000, 0, 5.000000, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 781.808960, 0.068978, 345.865875, -3.914728, 0.012698, -0.019844, 20.780001, 0, 20.000000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1694.355591, 0.203594, 357.022003, -38.326469, -0.126628, 0.063406, 13.580000, 0, 13.000000, 0, 0, 0
14, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1834.896240, 0.246179, 534.074219, -38.404198, -0.191488, 0.126191, 18.900000, 0, 18.000000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 339.211700, -0.595495, 573.267639, -4.606580, 0.010205, -0.050327, 15.830000, 0, 15.000000, 0, 0, 0
16, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 531.877808, -0.569576, 120.829437, -4.405777, -0.018085, 0.117180, 7.220000, 0, 7.000000, 0, 0, 0
17, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 550.392029, -0.439010, 346.304413, -4.580053, -0.005255, 0.061570, 10.920000, 0, 10.000000, 0, 0, 0
18, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 568.726074, -0.262219, 571.805176, -4.609453, 0.009559, 0.048590, 19.740000, 0, 19.000000, 0, 0, 0
19, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1297.790161, -0.092746, 151.006332, -25.355129, -0.017962, 0.009648, 17.889999, 0, 17.000000, 0, 0, 0
20, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1410.999023, 0.060856, 359.949219, -31.524256, -0.035165, 0.026913, 13.400000, 0, 13.000000, 0, 0, 0
21, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1534.036133, -0.415997, 549.541870, -31.825790, 0.562883, -0.300084, 6.930000, 0, 6.000000, 0, 0, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1677.364746, 0.299316, 727.148682, -31.948174, 0.001700, -0.017246, 7.940000, 0, 7.000000, 0, 0, 0
23, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1838.036133, 1.405742, 969.175476, 7.635257, -0.416845, 0.067214, 16.190001, 0, 16.000000, 0, 0, 0
24, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1975.490234, 0.292783, 711.095337, -38.432861, -0.198691, 0.139810, 17.959999, 0, 17.000000, 0, 0, 0
25, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2126.717285, -0.985884, 879.878967, -38.454628, -0.974027, 0.613173, 10.410000, 0, 10.000000, 0, 0, 0
