Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 576.278931, 0.408378, 563.028320, -6.053883, 0.142448, 0.009763, 18.010000, 0, 18.000000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1250.273560, -0.090203, 117.566910, -2.912661, 0.014852, -0.021234, 10.240000, 0, 10.000000, 0, 0, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1261.748657, -0.096738, 343.131439, -2.935342, 0.019504, 0.018353, 16.830000, 0, 16.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 296.275543, 0.398384, 121.212997, -4.452913, -0.140554, -0.015282, 9.330000, 0, 9.000000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 758.623596, 0.088327, 123.442513, -5.775832, -0.070649, 0.017778, 10.590000, 0, 10.000000, 0, 0, 0
6, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1273.370850, -0.073505, 568.655579, -2.830341, 0.019195, -0.001061, 15.780000, 0, 15.000000, 0, 0, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 525.415771, -0.350827, 118.419579, -4.179762, -0.082300, -0.073001, 5.480000, 0, 5.000000, 0, 0, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 783.476746, 0.357107, 347.565796, -5.735961, 0.133546, 0.073194, 5.600000, 0, 5.000000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 548.322083, -0.309380, 338.410034, -6.412205, -0.242381, 0.069754, 6.080000, 0, 6.000000, 0, 0, 0
10, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1282.667480, -0.667267, 796.763611, -1.515028, 0.063611, -0.002625, 22.580000, 0, 22.000000, 0, 0, 0
11, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 626.266541, 0.243710, 1012.766113, -6.133678, 0.037211, -0.050043, 19.750000, 0, 19.000000, 0, 0, 0
12, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 859.420044, -0.418842, 1021.611023, -6.170433, 0.090060, -0.095162, 9.220000, 0, 9.000000, 0, 0, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 601.120300, 0.152538, 787.924377, -6.001505, 0.039714, -0.055108, 19.000000, 0, 19.000000, 0, 0, 0
14, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 832.769592, 0.278045, 796.818726, -6.189057, 0.042743, -0.061866, 8.250000, 0, 8.000000, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 808.730469, 0.292645, 572.038269, -6.033143, 0.027762, -0.027284, 7.020000, 0, 7.000000, 0, 0, 0
16, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1003.931702, 0.007655, 120.043747, -4.229973, -0.042525, 0.037958, 9.070000, 0, 9.000000, 0, 0, 0
17, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 317.920837, 0.434608, 351.764038, -6.761221, -0.130566, 0.044774, 14.610000, 0, 14.000000, 0, 0, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 348.303589, -0.139193, 586.829407, -6.044233, 0.163308, 0.019801, 20.100000, 0, 20.000000, 0, 0, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 373.156342, 0.178116, 811.754700, -5.988873, 0.071942, 0.031802, 22.150000, 0, 22.000000, 0, 0, 0
20, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1022.068420, 0.009836, 345.482758, -4.525274, 0.036764, 0.058944, 12.710000, 0, 12.000000, 0, 0, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1040.855347, 0.140405, 570.613831, -4.543700, 0.030646, 0.033213, 19.510000, 0, 19.000000, 0, 0, 0
22, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1495.787964, -0.030280, 114.501457, -1.102039, 0.018669, 0.008438, 11.960000, 0, 11.000000, 0, 0, 0
23, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1288.210571, -0.719396, 1022.828003, -1.454059, -0.168467, -0.008034, 22.690001, 0, 22.000000, 0, 0, 0
24, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1500.470459, 0.027403, 340.073090, -1.195764, 0.000293, 0.002015, 8.650000, 0, 8.000000, 0, 0, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1505.627197, -0.047735, 565.870972, -0.980878, 0.017258, -0.015966, 11.750000, 0, 11.000000, 0, 0, 0
