Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1722.159668, 0.420158, 114.493286, -90.000000, -179.485245, 179.629761, 18.150000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 2038.997070, -14.279039, 114.364075, -90.000000, -179.507629, 179.171921, 21.850000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 293.402802, -0.238809, 135.902206, -14.202040, 0.025248, 0.023926, 10.570000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 356.030731, 0.020408, 351.681793, -15.924963, 0.015588, 0.032954, 12.870000, 0, 0, 1.000000, 1
5, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 532.432007, -0.019803, 136.873016, -15.643876, 0.028812, -0.006371, 11.640000, 0, 0, 2.000000, 2
6, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 419.350494, 0.238968, 564.129211, -15.980783, -0.052235, 0.058845, 14.190000, 0, 0, 3.000000, 3
7, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 775.710144, -0.099993, 135.123596, -14.142343, -0.008323, -0.009840, 7.140000, 0, 0, 4.000000, 4
8, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 595.536438, 0.038200, 349.794342, -16.112825, -0.046877, 0.000071, 16.049999, 0, 0, 5.000000, 5
9, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 834.490784, -0.195469, 352.457214, -16.008930, -0.030429, -0.005665, 13.310000, 0, 0, 6.000000, 6
10, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1030.090332, -0.459464, 110.913208, -0.083548, -0.026751, 0.001869, 12.770000, 0, 0, 7.000000, 7
11, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 657.122864, 0.113456, 562.609314, -16.087132, -0.032286, 0.011002, 23.030001, 0, 0, 8.000000, 8
12, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1230.661621, -2.903560, 335.907715, 90.000000, 179.104828, 179.592209, 20.600000, 0, 0, 9.000000, 9
13, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1327.853516, 1.116343, 110.890282, 0.039200, -179.873215, -179.999329, 14.770000, 0, 0, 10.000000, 10
14, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1523.130859, 0.832801, 302.230927, -32.480434, 0.128139, 0.002423, 22.910000, 0, 0, 11.000000, 11
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1856.741577, 1.963433, 340.792755, -26.607279, -0.340297, 0.227217, 19.430000, 0, 0, 12.000000, 12
