Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.265503, -0.451697, 563.696350, 0.141594, 0.000129, -0.093502, 9.750000, 0, 9.750000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 279.134644, -0.199609, 346.835205, -4.696395, 0.033625, -0.042742, 23.490000, 0, 23.490000, 0, 0, 0
3, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1490.596558, -1.333916, 1015.794861, 0.203422, 0.000063, -0.122730, 19.040001, 0, 19.040001, 0, 0, 0
4, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.492554, -0.863801, 789.649414, 0.248735, -0.000056, -0.114764, 18.160000, 0, 18.160000, 0, 0, 0
5, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.899414, -0.017475, 112.642281, 0.095384, -0.000032, -0.014268, 7.200000, 0, 7.200000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 261.294983, -0.126154, 121.493034, -4.924200, 0.017741, 0.002429, 5.090000, 0, 5.090000, 0, 0, 0
7, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.144409, -0.153124, 338.123566, 0.305832, -0.000164, -0.059128, 7.690000, 0, 7.690000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.624023, -0.027231, 117.103592, -2.452382, 0.006177, 0.008710, 13.750000, 0, 13.750000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.962280, -0.125686, 113.989159, -1.462943, 0.011562, -0.011277, 6.960000, 0, 6.960000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 513.048523, -0.093959, 342.892883, -2.553962, 0.044808, -0.013962, 17.820000, 0, 17.820000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 754.639954, -0.189319, 339.502380, -1.376420, -0.022546, -0.040974, 15.150000, 0, 15.150000, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.614990, -0.002060, 112.889908, -0.306360, 0.015194, -0.001309, 16.820000, 0, 16.820000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.925415, -0.008509, 112.870651, 0.059392, 0.000571, -0.008006, 8.770000, 0, 8.770000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.489136, -0.084215, 338.706604, 0.188758, 0.000529, -0.032899, 9.790000, 0, 9.790000, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 760.068970, -0.354115, 565.195312, -1.329810, -0.034043, -0.055427, 15.880000, 0, 15.880000, 0, 0, 0
16, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.569336, -0.252060, 564.657288, 0.289360, 0.000469, -0.052727, 11.560000, 0, 11.560000, 0, 0, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.672058, -0.067881, 338.507111, -0.471150, 0.036243, -0.029221, 12.720000, 0, 12.720000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 765.322083, -0.612281, 791.145935, -1.200929, -0.031119, -0.066333, 17.459999, 0, 17.459999, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 523.338745, -0.225900, 568.766052, -2.560025, 0.053436, -0.038483, 21.240000, 0, 21.240000, 0, 0, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.357727, -0.203625, 564.202332, -0.436427, 0.037698, -0.047830, 17.910000, 0, 17.910000, 0, 0, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.281372, -0.490805, 790.671448, 0.366572, 0.000387, -0.067848, 9.680000, 0, 9.680000, 0, 0, 0
22, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.745850, -0.775741, 1016.825317, 0.405847, 0.000345, -0.075867, 10.230000, 0, 10.230000, 0, 0, 0
23, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1000.006836, -0.404439, 790.071472, -0.390447, 0.037012, -0.057630, 20.230000, 0, 20.230000, 0, 0, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 771.298401, -0.727361, 1017.539307, -1.051097, 0.037288, -0.054073, 12.690000, 0, 12.690000, 0, 0, 0
25, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1001.776611, -0.700558, 1016.128540, -0.315715, 0.037035, -0.066415, 18.600000, 0, 18.600000, 0, 0, 0
26, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 534.475464, -0.461459, 795.361511, -2.143826, -0.031030, -0.027550, 10.990000, 0, 10.990000, 0, 0, 0
27, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 294.429718, -0.867782, 576.567749, -2.585698, 0.056053, -0.041004, 6.490000, 0, 6.490000, 0, 0, 0
