Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 751.771606, -0.071476, 117.162354, -2.547568, 0.024102, -0.019824, 10.200000, 0, 10.200000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.532227, -0.011663, 113.245697, -0.537329, 0.004390, -0.000723, 17.650000, 0, 17.650000, 0, 0, 0
3, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 998.897400, -0.027367, 339.289093, -0.692429, -0.007624, -0.016369, 23.090000, 0, 23.090000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 506.303864, -0.024578, 119.976067, -4.114468, -0.052940, -0.005786, 7.970000, 0, 7.970000, 0, 0, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 540.141785, -1.078074, 570.256653, -3.677861, 0.077930, -0.052894, 12.280000, 0, 12.280000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 761.883240, -0.305710, 342.768494, -2.464285, 0.046399, -0.044940, 15.560000, 0, 15.560000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 524.627075, -0.525509, 344.493988, -3.986544, 0.053982, -0.096818, 6.200000, 0, 6.200000, 0, 0, 0
8, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 552.149658, -1.555572, 799.211060, -2.218527, 0.058876, -0.059553, 13.670000, 0, 13.670000, 0, 0, 0
9, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 570.261597, -2.001706, 1026.796143, -1.384769, 0.037026, -0.064836, 13.660000, 0, 13.660000, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 265.226807, -0.103086, 125.245514, -6.779939, 0.030193, -0.007860, 6.850000, 0, 6.850000, 0, 0, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.899414, -0.005331, 112.866669, 0.173919, -0.000077, -0.002858, 17.480000, 0, 17.480000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.889526, -0.005452, 112.931686, 0.072336, 0.004433, -0.008207, 10.440000, 0, 10.440000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.987183, -0.067967, 338.785553, 0.347907, -0.000086, -0.031221, 20.980000, 0, 20.980000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.440430, -0.061591, 338.917603, 0.106360, 0.006599, -0.024049, 17.020000, 0, 17.020000, 0, 0, 0
15, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 290.815460, -0.183957, 349.875275, -6.397495, 0.056433, -0.036424, 14.600000, 0, 14.600000, 0, 0, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 311.296265, -0.285239, 580.386047, -3.692481, 0.078925, -0.045869, 14.410000, 0, 14.410000, 0, 0, 0
17, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 772.118408, -0.572724, 568.389954, -2.366358, 0.049638, -0.079510, 9.420000, 0, 9.420000, 0, 0, 0
18, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1003.903259, -0.351683, 566.368225, -1.523219, 0.041327, -0.026667, 10.520000, 0, 10.520000, 0, 0, 0
19, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1010.729004, -0.578135, 792.311951, -1.302966, 0.010638, -0.040053, 15.720000, 0, 15.720000, 0, 0, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.390137, -0.233719, 564.734192, 0.484018, -0.000116, -0.054183, 21.120001, 0, 21.120001, 0, 0, 0
21, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.933716, -0.183774, 564.572083, 0.171964, 0.008819, -0.045815, 5.830000, 0, 5.830000, 0, 0, 0
22, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1489.294800, -0.479302, 790.755127, 0.572512, -0.000130, -0.071198, 21.559999, 0, 21.559999, 0, 0, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1243.241333, -0.409109, 790.427429, 0.430741, 0.010993, -0.077721, 7.480000, 0, 7.480000, 0, 0, 0
24, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.876831, -0.714888, 1017.131531, 0.756413, 0.010967, -0.073107, 12.730000, 0, 12.730000, 0, 0, 0
25, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 323.544128, -0.279332, 808.587952, -2.418497, 0.053445, -0.049075, 12.500000, 0, 12.500000, 0, 0, 0
26, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1486.933472, -0.777293, 1016.905701, 0.611617, -0.000140, -0.080052, 22.370001, 0, 22.370001, 0, 0, 0
27, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 781.445435, -0.742272, 794.939880, -1.493156, 0.023806, -0.080943, 9.270000, 0, 9.270000, 0, 0, 0
