Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1725.505981, 0.116938, 114.396973, -90.000000, 179.916077, -179.990143, 6.100000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1989.841675, -1.479029, 114.395439, -90.000000, -179.731430, 179.527252, 8.030000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2962.339111, -2.739957, 114.913200, -89.664230, 179.601715, -179.911270, 11.430000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2444.541992, -1.674239, 114.376526, -90.000000, 179.552383, 178.647980, 11.230000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 3260.736816, 0.006794, 114.953110, -89.279953, 179.286621, -179.722839, 20.190001, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 300.527557, -0.194613, 144.075394, -20.850761, 0.008454, 0.037015, 6.080000, 0, 0, 1.000000, 1
7, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 544.770142, 0.082244, 142.692245, -20.549639, 0.027864, -0.018276, 5.650000, 0, 0, 2.000000, 2
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 379.395020, -0.073457, 350.906189, -21.032694, 0.003505, 0.017795, 21.990000, 0, 0, 3.000000, 3
9, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 623.982544, 0.175217, 349.947052, -20.659445, -0.006053, 0.007346, 12.460000, 0, 0, 4.000000, 4
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 791.240112, -0.029595, 143.512436, -20.150076, -0.007470, 0.002023, 8.360000, 0, 0, 5.000000, 5
11, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1055.230347, -0.162050, 110.368584, 0.226293, -0.020163, -0.008666, 7.290000, 0, 0, 6.000000, 6
12, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 458.806976, 0.019319, 557.786621, -20.942461, -0.000952, 0.021233, 22.469999, 0, 0, 7.000000, 7
13, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 702.545044, -0.130767, 557.328186, -20.769855, -0.007634, -0.001087, 20.040001, 0, 0, 8.000000, 8
14, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 537.029541, -0.020045, 765.165039, -20.898067, -0.011431, 0.021585, 23.049999, 0, 0, 9.000000, 9
15, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 869.178040, -0.206266, 352.116516, -20.616247, -0.006075, 0.000925, 17.010000, 0, 0, 10.000000, 10
