Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1830.765015, 1.276495, 114.378174, -90.000000, 179.776184, 179.039658, 16.080000, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 3099.281006, 1.479804, 125.684341, -83.084938, 178.041977, -179.994171, 21.830000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 2242.931396, 0.034635, 114.399178, -90.000000, -178.508255, 176.420746, 16.860001, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1479.856812, -1.442934, 114.388031, -90.000000, -178.806503, 179.525940, 10.430000, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2508.556152, -32.927223, 114.663551, -89.813545, -179.013153, 179.920395, 19.379999, 0, 0, 0.000000, 0
6, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 279.782471, 0.009162, 135.067993, -14.016818, 0.003354, 0.004729, 18.520000, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 334.204620, -0.026808, 349.860596, -13.867737, 0.073211, -0.013711, 19.250000, 0, 0, 2.000000, 2
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 522.899292, 0.013735, 131.943420, -12.238473, -0.018944, -0.007872, 10.450000, 0, 0, 3.000000, 3
9, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 571.542969, 0.050953, 347.772705, -12.089282, 0.068811, -0.015795, 11.100000, 0, 0, 4.000000, 4
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 617.814087, 0.082769, 564.435791, -12.044394, 0.069456, -0.024996, 18.280001, 0, 0, 5.000000, 5
11, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 385.062805, 0.019443, 569.357666, -12.055475, 0.069358, -0.004965, 21.100000, 0, 0, 6.000000, 6
12, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 766.583740, -0.043864, 128.773682, -10.048918, -0.046732, 0.000968, 14.700000, 0, 0, 7.000000, 7
13, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1081.351074, -4.783493, 332.814545, 0.909416, -179.879959, 179.994827, 19.290001, 0, 0, 8.000000, 8
14, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 807.020996, -0.332533, 348.658325, -11.117168, 0.064957, -0.019571, 16.950001, 0, 0, 9.000000, 9
15, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1011.934631, -0.363821, 112.453934, -0.934307, 0.039256, 0.005730, 10.990000, 0, 0, 10.000000, 10
