idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,1,9.9,0,9.9,0,1,20
2,5,0,0,22.33,0,22.33,0,0,20
3,4,0,0,5.13,0,5.13,0,0,20
4,1,0,2,17.79,0,17.79,0,2,20
5,2,0,0,12.11,0,12.11,0,0,20
6,5,0,1,7.25,0,7.25,0,0,20
7,1,0,1,15.19,0,15.19,0,1,20
8,1,0,0,6.96,0,6.96,0,1,20
9,2,0,1,5.14,0,5.14,0,0,20
10,2,0,4,6.95,0,6.95,0,1,20
11,5,0,2,9.22,0,9.22,0,0,20
12,2,0,3,6.62,0,6.62,0,1,20
13,2,0,2,5.59,0,5.59,0,1,20
14,1,0,3,22.55,0,22.55,0,2,20
15,4,0,2,11.47,0,11.47,0,2,20
16,4,0,3,11.82,0,11.82,1,0,20
17,4,0,4,20.33,0,20.33,2,0,20
18,5,0,3,16.76,0,16.76,3,0,20
19,3,0,0,12.55,0,12.55,4,0,20
20,3,0,1,12.79,0,12.79,5,0,20
21,6,0,0,6.11,0,6.11,6,0,20
22,6,0,1,5.35,0,5.35,7,0,20
23,5,0,4,18.14,0,18.14,8,0,20
24,6,0,2,6.95,0,6.95,9,0,20
25,3,0,2,14.07,0,14.07,10,0,20
