idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,22.64,0,22.64,0,0,20
2,1,0,0,16.33,0,16.33,0,0,20
3,2,0,3,19.17,0,19.17,0,1,20
4,2,0,1,18.63,0,18.63,0,0,20
5,3,0,4,10.95,0,10.95,0,1,20
6,3,0,0,12.56,0,12.56,0,0,20
7,3,0,3,6.83,0,6.83,0,1,20
8,3,0,1,22.69,0,22.69,0,0,20
9,5,0,0,13.57,0,13.57,0,0,20
10,2,0,2,18.88,0,18.88,0,1,20
11,1,0,1,17.35,0,17.35,0,0,20
12,3,0,2,6.48,0,6.48,0,0,20
13,1,0,2,18.98,0,18.98,0,0,20
14,1,0,3,12.03,0,12.03,0,0,20
15,1,0,4,12.11,0,12.11,0,0,20
16,2,0,4,23.27,0,23.27,1,0,20
17,5,0,1,22.92,0,22.92,2,0,20
18,4,0,0,13.51,0,13.51,3,0,20
19,5,0,2,23.68,0,23.68,4,0,20
20,4,0,1,22.38,0,22.38,5,0,20
21,6,0,0,20.33,0,20.33,6,0,20
22,6,0,1,10.41,0,10.41,7,0,20
23,4,0,2,23.22,0,23.22,8,0,20
24,6,0,2,7.98,0,7.98,9,0,20
25,6,0,3,11.81,0,11.81,10,0,20
