Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 273.417084, 0.178449, 119.652733, -3.264658, -0.190233, 0.016776, 9.400000, 0, 9.400000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.001343, -0.001765, 113.173409, 0.020014, 0.001263, -0.002167, 18.520000, 0, 18.520000, 0, 0, 0
3, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 348.060547, -2.714439, 825.952454, -15.205264, 1.491733, -0.162044, 13.000000, 0, 13.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 288.081726, 0.037252, 345.811249, -3.238855, -0.042899, -0.052089, 7.110000, 0, 7.110000, 0, 0, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.910217, -0.012313, 339.376038, 0.019976, 0.001179, -0.003209, 22.730000, 0, 22.730000, 0, 0, 0
6, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 300.682922, -0.147186, 577.322571, -2.889610, -0.038313, -0.040289, 8.260000, 0, 8.260000, 0, 0, 0
7, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 407.297211, -1.834655, 1044.145508, -15.129681, 1.499491, -0.173045, 13.020000, 0, 13.020000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.462708, 0.033187, 117.840385, -3.117864, -0.035354, 0.021920, 12.840000, 0, 12.840000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 517.447021, 0.001858, 343.234344, -3.052283, -0.042844, -0.055331, 21.240000, 0, 21.240000, 0, 0, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.846741, -0.133157, 115.077553, -1.589132, 0.056063, -0.017122, 7.720000, 0, 7.720000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.955322, -0.009651, 113.120934, 0.058748, -0.000014, -0.007552, 7.540000, 0, 7.540000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 529.803711, -0.250021, 568.921936, -2.987562, -0.038642, -0.080364, 22.389999, 0, 22.389999, 0, 0, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 756.252502, -0.114590, 340.774933, -1.395166, 0.001588, -0.029599, 17.790001, 0, 17.790001, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 762.061768, -0.211838, 566.778809, -1.348789, -0.044029, -0.037208, 19.010000, 0, 19.010000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.697876, -0.047050, 339.318756, 0.058634, 0.000017, -0.010554, 16.620001, 0, 16.620001, 0, 0, 0
