Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.979370, -0.004608, 110.684036, 0.022227, 0.000019, -0.004361, 7.660000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 258.258606, -0.018384, 110.918694, -0.020497, -0.012666, -0.000229, 21.780001, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.891296, -0.025197, 113.615936, -1.711684, 0.008236, -0.001402, 10.260000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.246643, -0.008273, 110.769432, -0.050623, 0.004331, -0.003062, 16.700001, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.798096, -0.033305, 332.157013, 0.090986, 0.000023, -0.010204, 12.830000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 755.994446, -0.023433, 334.632080, -1.750461, -0.009384, -0.007859, 6.660000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.397095, -0.077632, 553.735779, 0.112434, 0.000002, -0.012425, 13.790000, 0, 0, 0.000000, 0
8, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.859955, -0.037879, 115.153816, -2.458673, 0.006186, -0.001253, 7.170000, 0, 0, 1.000000, 1
9, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.412170, -0.031880, 332.126099, -0.032992, -0.000326, -0.008769, 11.250000, 0, 0, 2.000000, 2
10, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 994.476929, -0.076358, 553.676208, 0.026637, -0.003128, -0.011412, 23.260000, 0, 0, 3.000000, 3
11, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 512.733093, -0.045738, 336.505676, -2.345791, 0.001014, -0.010397, 10.090000, 0, 0, 4.000000, 4
12, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 283.781006, -0.060692, 336.460022, -2.422673, 0.001394, 0.002830, 8.330000, 0, 0, 5.000000, 5
13, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 534.106873, -0.069220, 558.961975, -1.631088, -0.005628, -0.006119, 9.880000, 0, 0, 6.000000, 6
14, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 762.754272, -0.135578, 556.010681, -1.611629, -0.002997, -0.014102, 13.090000, 0, 0, 7.000000, 7
15, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 23.990000, 0, 0, 8.000000, 8
