Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 993.909241, 0.008042, 110.935120, 0.323275, 0.000485, 0.002245, 13.800000, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 504.914307, -0.064149, 117.009392, -3.381184, 0.008840, -0.020826, 7.710000, 0, 0, 0.000000, 0
3, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 992.468872, 0.006230, 332.081329, 0.486367, 0.010646, 0.010317, 6.090000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.997803, -0.001329, 110.882286, 0.004893, 0.000013, -0.000726, 9.150000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 516.947205, -0.084891, 338.078125, -2.973044, -0.013557, -0.020226, 23.780001, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 527.358704, -0.123448, 559.443787, -2.922201, -0.009239, -0.038453, 5.270000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.595215, -0.001283, 110.881966, 0.005838, 0.000008, -0.000704, 23.510000, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 273.523926, 0.006808, 114.251175, -2.112675, 0.003037, 0.011773, 13.160000, 0, 0, 1.000000, 1
9, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1346.482910, 0.311995, 601.772217, 85.105202, 162.786774, 163.040909, 13.190000, 0, 0, 2.000000, 2
10, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.082764, -0.012646, 110.965881, -0.337329, 0.003596, 0.001356, 19.430000, 0, 0, 3.000000, 3
11, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 749.091919, 0.060038, 333.799194, -1.092734, -0.013520, 0.006952, 19.190001, 0, 0, 4.000000, 4
12, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 757.034729, 0.068350, 557.502991, -2.262880, -0.016504, 0.003103, 20.740000, 0, 0, 5.000000, 5
13, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 990.692200, 0.089112, 553.595032, 0.405445, -0.015454, 0.003845, 23.260000, 0, 0, 6.000000, 6
14, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 287.329102, -0.409219, 336.268005, -2.892701, 0.026441, -0.004595, 10.240000, 0, 0, 7.000000, 7
15, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 298.667053, -0.283466, 557.478088, -2.815405, 0.008726, -0.007250, 19.280001, 0, 0, 8.000000, 8
