Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1244.729370, -0.013178, 112.300995, -1.082843, 0.007876, 0.000244, 17.620001, 0, 0, 0.000000, 0
2, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1249.036011, -0.076642, 333.674683, -1.135821, 0.020992, -0.004711, 22.670000, 0, 0, 0.000000, 0
3, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 254.984116, 0.011750, 115.979202, -2.720661, -0.013456, -0.001492, 18.120001, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.316589, -0.007680, 110.876617, 0.018576, 0.001314, -0.000485, 22.480000, 0, 0, 0.000000, 0
5, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1257.692627, -0.168648, 554.872314, -1.195331, -0.201232, -0.002031, 8.930000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 745.140686, -0.087718, 110.077713, 0.247531, 0.023857, -0.007736, 5.540000, 0, 0, 0.000000, 0
7, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 744.345276, -0.106202, 331.341522, 0.486621, -0.036641, -0.029565, 16.010000, 0, 0, 0.000000, 0
8, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 742.816223, -0.234244, 552.836853, 0.576748, -0.030928, -0.038343, 22.120001, 0, 0, 1.000000, 1
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 265.418182, -0.003785, 337.280975, -2.682859, -0.018596, -0.002895, 17.090000, 0, 0, 2.000000, 2
10, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.597900, -0.001328, 110.882294, 0.004879, 0.000009, -0.000726, 23.240000, 0, 0, 3.000000, 3
11, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.286377, -0.206669, 332.478058, 0.019218, 0.008050, -0.000620, 18.809999, 0, 0, 4.000000, 4
12, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 497.150085, -0.008795, 110.847748, -0.077007, 0.007822, -0.000028, 15.990000, 0, 0, 5.000000, 5
13, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 497.191101, -1.009739, 578.684021, -78.063606, -0.053486, 0.022436, 9.680000, 0, 0, 6.000000, 6
14, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1012.162964, -3.191033, 669.511169, -55.378952, -179.709961, 179.603531, 20.420000, 0, 0, 7.000000, 7
15, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 498.915222, 0.001134, 332.525269, -0.122358, -0.019554, 0.002299, 15.030000, 0, 0, 8.000000, 8
