Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 505.031433, -0.066144, 116.005539, -3.153514, -0.005558, -0.010028, 13.500000, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 518.205933, -0.016484, 336.762756, -3.354147, 0.000241, -0.012802, 11.640000, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 531.401489, -0.110759, 557.794434, -3.243470, -0.006922, -0.024707, 16.730000, 0, 0, 3.000000, 3
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 276.101959, -0.253904, 118.081085, -3.003014, -0.005873, 0.136059, 6.800000, 0, 0, 4.000000, 4
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.284302, -0.005676, 110.835182, -0.047808, 0.004928, -0.001335, 18.969999, 0, 0, 5.000000, 5
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.316528, -0.065461, 332.322937, -0.053067, 0.027123, -0.002436, 12.700000, 0, 0, 6.000000, 6
7, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 994.971741, -0.018697, 553.889771, -0.020947, -0.012395, -0.003432, 12.200000, 0, 0, 7.000000, 7
8, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 543.837097, -0.158033, 778.946167, -3.170679, -0.009574, -0.035894, 13.250000, 0, 0, 8.000000, 8
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 747.928711, -0.054609, 112.697983, -1.295815, 0.008315, -0.001740, 9.150000, 0, 0, 9.000000, 9
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 289.356903, -0.415154, 339.668121, -3.365763, 0.008218, 0.096560, 7.380000, 0, 0, 10.000000, 10
11, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.995117, -0.001282, 110.881966, 0.005838, 0.000008, -0.000704, 19.770000, 0, 0, 11.000000, 11
12, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 753.125671, -0.131245, 334.093597, -1.345055, 0.014368, -0.007228, 12.600000, 0, 0, 12.000000, 12
13, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 761.671509, -0.154506, 557.825500, -2.510749, -0.012762, 0.000020, 12.410000, 0, 0, 13.000000, 13
14, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 302.522400, -0.098428, 560.798157, -3.277125, -0.005816, 0.085303, 11.240000, 0, 0, 14.000000, 14
15, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 315.018829, 0.095237, 782.162476, -3.187517, -0.009086, 0.088572, 13.520000, 0, 0, 15.000000, 15
