Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.167419, -0.027604, 110.425751, -0.473972, 0.010956, 0.002410, 11.160000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 748.374634, -0.118891, 331.646973, -0.620089, 0.029173, -0.012281, 15.290000, 0, 0, 0.000000, 0
3, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 751.023560, -0.217093, 552.811218, -0.545143, 0.031499, -0.016003, 19.840000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 993.978882, -0.001481, 110.209885, -0.678014, -0.018235, 0.006709, 8.140000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 502.876801, -0.016695, 115.248039, -2.374113, 0.000794, 0.002934, 21.559999, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.243469, -0.009818, 330.930023, -0.708823, -0.024282, -0.008875, 11.950000, 0, 0, 1.000000, 1
7, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 274.118286, -0.184199, 114.849800, -2.353553, 0.005230, -0.014120, 6.670000, 0, 0, 2.000000, 2
8, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 998.561035, 0.057476, 551.928040, -0.628345, -0.065502, -0.015030, 18.990000, 0, 0, 3.000000, 3
9, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 283.438599, -0.207027, 336.751526, -2.524873, -0.004311, -0.007344, 9.520000, 0, 0, 4.000000, 4
10, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.574829, -0.003919, 110.758049, 0.043961, 0.000111, -0.003346, 12.570000, 0, 0, 5.000000, 5
11, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 512.759827, -0.011830, 336.509796, -2.244343, -0.004278, -0.004810, 23.930000, 0, 0, 6.000000, 6
12, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.325928, -0.027505, 332.265442, 0.100537, 0.000105, -0.008625, 15.250000, 0, 0, 7.000000, 7
13, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 363.254211, -0.251315, 598.315002, -33.489349, -0.007383, -0.005532, 11.360000, 0, 0, 8.000000, 8
14, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1001.229248, -0.012909, 773.188110, -0.584301, -0.028508, -0.019546, 20.190001, 0, 0, 9.000000, 9
15, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 758.007751, -0.340512, 774.223389, -0.433941, 0.039634, -0.020819, 22.730000, 0, 0, 10.000000, 10
16, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1241.821045, -0.066265, 109.747398, 0.065689, 0.014666, -0.008087, 5.110000, 0, 0, 11.000000, 11
17, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1241.075806, -0.143645, 330.709503, 0.350639, 0.012980, -0.032139, 15.080000, 0, 0, 12.000000, 12
18, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1239.483765, -0.287609, 551.928162, 0.480291, 0.011907, -0.043697, 17.309999, 0, 0, 13.000000, 13
19, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1237.511841, -0.460918, 773.293396, 0.569237, 0.005738, -0.051787, 19.000000, 0, 0, 14.000000, 14
20, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1235.453491, -0.638149, 994.832458, 0.615930, -0.016225, -0.056170, 20.139999, 0, 0, 15.000000, 15
21, 994.400024, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1002.760498, -0.138258, 994.699585, -0.523954, -0.017117, -0.022541, 22.010000, 0, 0, 16.000000, 16
22, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.887451, -0.065444, 553.850830, 0.117354, 0.000087, -0.010737, 17.139999, 0, 0, 17.000000, 17
23, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 487.582642, -0.310980, 781.999756, -33.331078, 0.071274, -0.056368, 12.600000, 0, 0, 18.000000, 18
