Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 518.524780, -0.096531, 114.653893, -2.003518, 0.060068, -0.030447, 13.200000, 0, 0, 0.000000, 0
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.115234, -0.043750, 113.855232, -1.861207, 0.017221, -0.001406, 21.549999, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 527.855652, -0.183350, 335.427948, -1.886360, 0.036356, -0.007693, 5.500000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.536804, 0.028510, 110.641777, -0.333762, -0.016475, 0.001823, 12.450000, 0, 0, 0.000000, 0
5, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 756.901367, -0.145312, 334.723053, -2.075377, 0.034221, -0.012495, 11.690000, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 764.559143, -0.248107, 555.852478, -1.844234, 0.045275, -0.022322, 23.320000, 0, 0, 1.000000, 1
7, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.477661, -0.000453, 110.790176, 0.006491, 0.000299, -0.002932, 21.190001, 0, 0, 2.000000, 2
8, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1241.832397, -0.095347, 110.424820, -0.152888, 0.013067, -0.006245, 7.540000, 0, 0, 3.000000, 3
9, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.054443, -0.179291, 331.494476, -0.007787, 0.020702, -0.017776, 11.150000, 0, 0, 4.000000, 4
10, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.115601, 0.058790, 332.070068, -0.491302, -0.051914, -0.006928, 14.770000, 0, 0, 5.000000, 5
11, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 773.460571, -0.544555, 777.160095, -1.661487, -0.133572, -0.024565, 18.760000, 0, 0, 6.000000, 6
12, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 289.783173, -0.348289, 114.439621, -2.042235, 0.060645, 0.048671, 6.170000, 0, 0, 7.000000, 7
13, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 297.657684, -0.063075, 336.091125, -2.077873, 0.051151, 0.077172, 7.100000, 0, 0, 8.000000, 8
14, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1241.849609, -0.275437, 552.853943, 0.087541, 0.027063, -0.027272, 17.299999, 0, 0, 9.000000, 9
15, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1242.134888, -0.292329, 774.345093, 0.094951, -0.039801, -0.031024, 18.209999, 0, 0, 10.000000, 10
16, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 998.211853, 0.045672, 553.473816, -0.536367, -0.073249, -0.011360, 15.960000, 0, 0, 11.000000, 11
17, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 306.817780, -0.133361, 557.679688, -1.972360, 0.037541, 0.079787, 8.380000, 0, 0, 12.000000, 12
18, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.631714, 0.023747, 332.300659, 0.044400, -0.020940, -0.006519, 21.770000, 0, 0, 13.000000, 13
19, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1002.693542, 0.037006, 776.641785, -1.401566, -0.134330, -0.016260, 17.530001, 0, 0, 14.000000, 14
20, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 535.804626, -0.314994, 556.723389, -1.881524, 0.045651, -0.018104, 11.760000, 0, 0, 15.000000, 15
21, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 525.121277, -0.077999, 805.879089, -77.826111, -0.072916, -0.064191, 10.470000, 0, 0, 16.000000, 16
22, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1409.048828, -3.522242, 988.983582, 44.696941, -175.213776, -176.584274, 14.190000, 0, 0, 17.000000, 17
23, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.665527, 0.025445, 553.884216, 0.060186, -0.042763, -0.008020, 22.459999, 0, 0, 18.000000, 18
