Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.576416, -0.004182, 110.724060, 0.043121, 0.000372, -0.003576, 13.090000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 275.573822, -0.279002, 113.601036, -1.560114, 0.122548, -0.001135, 13.210000, 0, 0, 0.000000, 0
3, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.221802, 0.007442, 109.565567, -1.054828, -0.007256, 0.013332, 5.850000, 0, 0, 0.000000, 0
4, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1246.775879, 0.131092, 329.757446, -0.890055, -0.007954, 0.055416, 18.170000, 0, 0, 0.000000, 0
5, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.258179, 0.021855, 110.732391, -0.034652, -0.009747, -0.003921, 22.809999, 0, 0, 0.000000, 0
6, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 748.123474, -0.044155, 112.725517, -1.443491, 0.013632, -0.001765, 17.940001, 0, 0, 0.000000, 0
7, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.530151, 0.062508, 332.109039, -0.002320, -0.041732, -0.009324, 21.540001, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 994.462158, 0.015597, 553.545105, 0.023663, -0.051948, -0.013739, 19.549999, 0, 0, 1.000000, 1
9, 994.400024, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 994.754700, -0.018330, 775.092041, 0.037042, -0.098648, -0.015482, 20.200001, 0, 0, 2.000000, 2
10, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 288.033813, -0.377374, 337.395386, -2.557064, 0.109191, 0.003504, 6.040000, 0, 0, 3.000000, 3
11, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.307495, -0.031081, 332.177765, 0.118409, 0.000364, -0.010468, 14.700000, 0, 0, 4.000000, 4
12, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.791626, -0.077487, 553.755188, 0.140189, 0.000343, -0.013265, 23.070000, 0, 0, 5.000000, 5
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 754.051758, -0.059490, 333.702820, -1.532619, 0.006621, -0.013049, 15.020000, 0, 0, 6.000000, 6
14, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 301.102051, -0.164858, 566.194763, -2.434951, 0.011790, -0.003814, 9.160000, 0, 0, 7.000000, 7
15, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 506.408508, -0.023329, 114.879967, -2.705175, 0.114773, 0.002382, 5.170000, 0, 0, 8.000000, 8
16, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1250.034912, 0.332734, 550.865906, -0.869164, -0.008392, 0.050546, 23.980000, 0, 0, 9.000000, 9
17, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 520.914978, -1.762028, 778.909058, -2.551816, 0.814001, -0.045835, 18.760000, 0, 0, 10.000000, 10
18, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 759.990173, -0.137429, 554.835876, -1.296269, 0.015617, -0.023279, 20.070000, 0, 0, 11.000000, 11
19, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 517.153809, -0.095142, 335.719727, -2.357208, 0.108999, -0.017750, 14.100000, 0, 0, 12.000000, 12
20, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1253.321899, 0.522837, 772.129700, -0.839775, -0.008688, 0.048283, 22.990000, 0, 0, 13.000000, 13
21, 745.800049, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 762.454102, -0.731125, 776.521484, -1.245345, -0.220243, -0.023773, 20.540001, 0, 0, 14.000000, 14
22, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 529.331299, -0.287690, 556.846130, -2.288588, 0.018289, -0.018302, 11.410000, 0, 0, 15.000000, 15
23, 1243.000000, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 1257.063721, 0.690021, 993.627502, -0.859535, -0.009057, 0.037338, 22.820000, 0, 0, 16.000000, 16
