Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 510.942261, 0.048041, 119.416122, -4.792021, 0.000414, -0.008407, 6.710000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.684814, -0.002466, 110.642448, -0.216965, -0.000881, -0.003369, 15.680000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1493.612183, -0.052261, 553.271606, -0.338132, -0.008429, -0.018604, 20.100000, 0, 0, 0.000000, 0
4, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1492.475342, 0.000350, 331.772644, -0.247760, -0.008096, -0.008273, 15.700000, 0, 0, 0.000000, 0
5, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 529.493164, -0.006816, 340.140472, -4.713981, -0.019490, -0.028614, 13.060000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.976318, -0.017333, 110.897812, -0.302736, -0.001079, 0.000922, 5.750000, 0, 0, 0.000000, 0
7, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1495.179321, -0.129691, 774.799805, -0.290247, -0.008393, -0.020311, 23.900000, 0, 0, 0.000000, 0
8, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 996.273621, 0.002622, 332.548676, -0.266494, -0.014336, -0.002687, 14.390000, 0, 0, 1.000000, 1
9, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 281.603241, 0.031204, 119.725540, -4.782248, -0.000487, -0.004608, 10.460000, 0, 0, 2.000000, 2
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 548.505920, -0.107432, 560.999573, -4.731883, -0.016895, -0.035556, 14.780000, 0, 0, 3.000000, 3
11, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 300.148071, 0.053108, 340.577789, -4.725604, -0.020064, -0.012183, 21.889999, 0, 0, 4.000000, 4
12, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 751.419739, -0.018720, 116.052475, -2.900172, 0.002160, 0.009650, 11.270000, 0, 0, 5.000000, 5
13, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 762.893860, 0.003151, 337.153473, -2.809935, -0.014967, 0.016316, 12.980000, 0, 0, 6.000000, 6
14, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.975464, -0.003266, 110.865906, 0.032392, 0.000006, -0.001685, 9.330000, 0, 0, 7.000000, 7
15, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.834717, -0.011275, 332.468903, 0.031359, -0.000010, -0.002328, 12.900000, 0, 0, 8.000000, 8
