Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 508.688080, -0.060592, 112.896294, -1.217209, -0.003850, -0.022591, 11.810000, 0, 0, 0.000000, 0
2, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.354370, -0.002207, 110.767647, 0.064008, 0.007394, -0.003084, 15.160000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.080078, -0.007206, 332.272552, 0.127275, 0.000934, -0.008879, 15.650000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.390137, -0.002444, 110.828667, 0.014704, 0.000013, -0.001975, 22.750000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1490.534424, -0.046562, 553.858459, 0.142902, 0.000910, -0.011226, 20.350000, 0, 0, 0.000000, 0
6, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 994.276611, -0.020818, 332.277008, 0.074795, 0.000025, -0.008072, 8.450000, 0, 0, 0.000000, 0
7, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.986450, -0.003336, 110.816307, 0.020759, 0.000016, -0.002578, 21.270000, 0, 0, 0.000000, 0
8, 1491.600098, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 2575.127686, 36.281300, 114.370888, -90.000000, 179.850800, 178.243866, 5.860000, 0, 0, 0.000000, 0
9, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 514.301208, -0.108655, 334.443634, -1.168243, -0.032129, -0.017674, 19.110001, 0, 0, 0.000000, 0
10, 1491.600098, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 3090.479492, -19.358540, 110.889412, -0.005967, 7.753084, 0.000811, 5.880000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 519.449463, -0.094581, 556.058899, -1.088161, -0.030286, -0.018234, 9.710000, 0, 0, 1.000000, 1
12, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.859253, -0.021419, 332.343689, 0.060745, 0.000020, -0.006375, 17.139999, 0, 0, 2.000000, 2
13, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 279.990723, -0.164165, 112.996819, -1.141252, -0.000131, 0.026893, 6.790000, 0, 0, 3.000000, 3
14, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1242.587524, -0.049832, 553.932007, 0.073846, -0.000002, -0.007938, 19.160000, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 746.008911, 0.008731, 110.735916, -0.238662, 0.001425, 0.000467, 13.230000, 0, 0, 5.000000, 5
16, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 993.937561, -0.057938, 553.855591, 0.095756, 0.000005, -0.010694, 18.180000, 0, 0, 6.000000, 6
17, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 285.087708, -0.624036, 334.694550, -1.316302, -0.006734, 0.051846, 6.980000, 0, 0, 7.000000, 7
18, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 747.414001, -0.010004, 332.280396, -0.457129, -0.010151, -0.011617, 10.940000, 0, 0, 8.000000, 8
19, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 749.440491, -0.082648, 553.748047, -0.371937, -0.029973, -0.011331, 20.010000, 0, 0, 9.000000, 9
20, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 290.484863, -0.398049, 556.240051, -1.350291, -0.030085, 0.046897, 8.400000, 0, 0, 10.000000, 10
