Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 269.848297, -0.069575, 127.146812, -9.000755, 0.038075, 0.008789, 18.420000, 0, 0, 0.000000, 0
2, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 305.755768, -0.021280, 345.762512, -8.912281, -0.031803, 0.032938, 19.160000, 0, 0, 0.000000, 0
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.600586, -0.001693, 110.881866, 0.007285, 0.000284, -0.000822, 9.600000, 0, 0, 0.000000, 0
4, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.515564, 0.017319, 113.703194, -1.754923, -0.000924, -0.006315, 20.400000, 0, 0, 0.000000, 0
5, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.568237, -0.005067, 332.482910, 0.007776, 0.000271, -0.000888, 5.850000, 0, 0, 0.000000, 0
6, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 511.011505, -0.001482, 123.153671, -6.990716, 0.006928, -0.008806, 17.580000, 0, 0, 0.000000, 0
7, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 539.177429, 0.007579, 342.877960, -7.170900, -0.030403, -0.010886, 18.530001, 0, 0, 0.000000, 0
8, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 338.134460, 0.294621, 573.124084, -7.297486, -0.022450, 0.545656, 7.510000, 0, 0, 0.000000, 0
9, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.377686, -0.030214, 111.064659, -0.300845, 0.005485, -0.003775, 19.510000, 0, 0, 0.000000, 0
10, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 567.304199, -0.007643, 562.301147, -7.272725, -0.015830, -0.042508, 11.010000, 0, 0, 0.000000, 0
11, 497.200012, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 595.642151, -0.171400, 781.949280, -7.374520, -0.018280, -0.054086, 8.660000, 0, 0, 1.000000, 1
12, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 754.601074, -0.074059, 119.129745, -4.503131, 0.006279, 0.014496, 10.220000, 0, 0, 2.000000, 2
13, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 366.392731, -0.695256, 792.869324, -7.388076, -0.010889, 0.551363, 8.490000, 0, 0, 3.000000, 3
14, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 395.500702, 0.794931, 1012.479065, -7.501003, -0.020233, 0.561450, 12.290000, 0, 0, 4.000000, 4
15, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 774.806274, -0.112004, 340.482269, -4.847970, -0.084285, 0.054327, 9.730000, 0, 0, 5.000000, 5
16, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1011.456482, 0.003277, 340.322235, -4.891862, -0.001878, -0.031077, 10.570000, 0, 0, 6.000000, 6
17, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1030.654053, -0.115483, 560.976501, -4.752876, -0.011713, -0.027531, 18.620001, 0, 0, 7.000000, 7
18, 497.200012, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 624.647278, -0.386322, 1001.785950, -7.437910, -0.015715, -0.042208, 14.220000, 0, 0, 8.000000, 8
19, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 801.285522, -0.406798, 560.791382, -4.650201, -0.010166, 0.065307, 8.380000, 0, 0, 9.000000, 9
20, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1247.375610, -0.079472, 334.900574, -1.434578, -0.011691, -0.008207, 22.070000, 0, 0, 10.000000, 10
