Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.112122, -0.014036, 113.091049, -0.227405, 0.011399, 0.007508, 20.450001, 0, 20.450001, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 259.187012, -0.085384, 119.699249, -4.307330, 0.004342, -0.009019, 6.410000, 0, 6.410000, 0, 0, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 748.295715, -0.059462, 339.294922, -0.383600, 0.031017, -0.002701, 18.840000, 0, 18.840000, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.976196, -0.005284, 113.083481, 0.029780, 0.000003, -0.005409, 22.889999, 0, 22.889999, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.273010, -0.042204, 113.120110, -0.243985, 0.000307, -0.003359, 15.340000, 0, 15.340000, 0, 0, 0
6, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.782471, -0.045504, 339.161987, 0.087304, 0.000001, -0.017069, 19.410000, 0, 19.410000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 274.771393, -0.192073, 344.882233, -3.777840, 0.006268, -0.045953, 17.440001, 0, 17.440001, 0, 0, 0
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.353027, -0.133904, 565.273804, 0.139223, -0.000006, -0.027797, 15.450000, 0, 15.450000, 0, 0, 0
9, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1492.742554, -0.255590, 791.455383, 0.161142, -0.000022, -0.032861, 13.140000, 0, 13.140000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 505.561951, -0.197938, 344.352844, -3.155998, 0.003018, -0.014976, 8.440000, 0, 8.440000, 0, 0, 0
11, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 753.214844, -0.044174, 567.217407, -1.287266, 0.049123, -0.004944, 17.049999, 0, 17.049999, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.947144, -0.010397, 112.867004, 0.049250, -0.000003, -0.009315, 12.660000, 0, 12.660000, 0, 0, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 289.851929, -0.304053, 570.440918, -3.645522, 0.020164, -0.077422, 19.389999, 0, 19.389999, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 304.228485, -0.495804, 796.177979, -3.613976, 0.051732, -0.082306, 21.250000, 0, 21.250000, 0, 0, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.550659, -0.091859, 338.692047, 0.182098, -0.000052, -0.035019, 14.040000, 0, 14.040000, 0, 0, 0
16, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.870544, -0.016473, 112.801292, 0.085251, 0.002538, -0.011420, 7.430000, 0, 7.430000, 0, 0, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.313416, -0.109271, 338.630249, 0.222060, 0.002488, -0.037964, 10.080000, 0, 10.080000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.680176, -0.263836, 564.718628, 0.268531, -0.000114, -0.052270, 22.070000, 0, 22.070000, 0, 0, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 519.762695, -0.484878, 569.983765, -3.352877, 0.051463, -0.025902, 7.080000, 0, 7.080000, 0, 0, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.249023, -0.299662, 564.545349, 0.330728, 0.002398, -0.059251, 10.550000, 0, 10.550000, 0, 0, 0
21, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 533.610779, -0.731328, 795.706421, -3.503569, 0.066927, -0.030001, 7.630000, 0, 7.630000, 0, 0, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.541992, -0.485451, 790.883484, 0.301612, -0.000150, -0.059419, 22.370001, 0, 22.370001, 0, 0, 0
23, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.842102, -0.554243, 790.691406, 0.375925, 0.002357, -0.069048, 19.690001, 0, 19.690001, 0, 0, 0
