Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1720.693359, -0.203427, 114.375435, -89.641319, 1.373858, -1.423368, 9.380000, 0, 9.000000, 0, 0, 0
2, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 2001.660522, 2.545840, 114.721970, -90.000000, -179.440491, 179.726013, 11.060000, 0, 11.000000, 0, 0, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.159546, -0.017454, 113.102531, -0.208321, 0.010834, -0.009040, 21.379999, 0, 21.000000, 0, 0, 0
4, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2293.249023, 10.662709, 116.372314, -89.077843, 177.297470, -179.963684, 7.220000, 0, 7.000000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 279.510468, -0.558420, 116.582603, -1.723395, 0.020130, -0.009661, 13.120000, 0, 13.000000, 0, 0, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.062988, -0.076577, 339.101532, -0.212135, 0.023208, -0.005806, 23.410000, 0, 23.000000, 0, 0, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 286.433868, -0.678805, 342.722565, -1.803698, 0.026828, -0.044166, 14.550000, 0, 14.000000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 508.495728, -0.264100, 116.339668, -1.724592, 0.045830, -0.004250, 21.000000, 0, 21.000000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 648.667786, 2.086459, 566.909180, -0.609515, -0.935994, -0.000948, 18.440001, 0, 18.000000, 0, 0, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.982117, 0.012520, 113.166679, -0.027327, 0.000871, -0.000574, 19.350000, 0, 19.000000, 0, 0, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1276.375122, 0.033447, 141.381485, -16.760235, 0.075955, -0.000019, 5.320000, 0, 5.000000, 0, 0, 0
12, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1713.449219, -0.932980, 343.830780, -89.581741, -3.560624, 2.090003, 6.670000, 0, 6.000000, 0, 0, 0
13, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2695.849854, 1.506631, 154.555954, -61.591076, -176.965881, 179.977646, 13.230000, 0, 13.000000, 0, 0, 0
14, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1940.176880, -3.350742, 343.829651, -89.859749, -5.210887, 3.736454, 17.650000, 0, 17.000000, 0, 0, 0
15, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 3481.003662, 0.056407, 142.114975, -73.308739, 178.698746, 179.999496, 6.080000, 0, 6.000000, 0, 0, 0
16, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2525.809326, 15.587031, 317.172211, -61.464935, 177.251526, -174.934006, 11.180000, 0, 11.000000, 0, 0, 0
17, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2964.415283, 17.203135, 259.353333, -53.997982, -177.009293, 169.468887, 17.760000, 0, 17.000000, 0, 0, 0
18, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 749.561707, 0.256775, 339.352142, -0.053540, -0.206201, 0.008698, 9.280000, 0, 9.000000, 0, 0, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 877.754272, -5.128099, 566.100037, -0.516200, -0.933960, 0.006256, 15.670000, 0, 15.000000, 0, 0, 0
20, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 515.780396, -0.324278, 342.427490, -1.777810, 0.058297, -0.019250, 21.770000, 0, 21.000000, 0, 0, 0
