Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 301.157898, -0.008871, 349.274750, -6.191188, -0.014008, 0.006421, 19.660000, 0, 19.000000, 0, 0, 0
2, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1230.246826, -10.317133, 802.753052, -41.281586, 7.203520, -4.735069, 23.670000, 0, 23.000000, 0, 0, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 279.427490, 0.264228, 121.940308, -4.916456, -0.045597, -0.026027, 13.000000, 0, 13.000000, 0, 0, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 509.287781, 0.054529, 122.226685, -4.909731, -0.027301, 0.021664, 16.940001, 0, 16.000000, 0, 0, 0
5, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 709.741638, -0.861365, 598.355042, -69.933586, -0.009368, -0.034024, 17.100000, 0, 17.000000, 0, 0, 0
6, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 532.137512, -0.256491, 350.200439, -6.618519, 0.000231, -0.036571, 16.980000, 0, 16.000000, 0, 0, 0
7, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 939.769409, -0.045768, 747.398987, -41.208706, -0.155526, 0.089970, 22.900000, 0, 22.000000, 0, 0, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 326.659180, 0.577826, 574.091736, -6.216871, -0.013924, 0.005158, 22.629999, 0, 22.000000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.773132, 0.020437, 113.661110, -0.479948, -0.015954, -0.000322, 21.840000, 0, 21.000000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.411743, -0.080873, 112.658554, -0.469181, 0.000590, 0.002685, 5.730000, 0, 5.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 999.319153, -0.193385, 340.721497, -1.800781, 0.005422, -0.029219, 10.190000, 0, 10.000000, 0, 0, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1116.278687, -0.154622, 601.267761, -41.302189, -0.108779, 0.075892, 15.450000, 0, 15.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1246.627686, 0.019989, 113.258438, -0.763683, -0.019308, 0.008009, 9.640000, 0, 9.000000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1540.277222, -0.032341, 145.738556, -20.623241, 0.050857, -0.009843, 8.650000, 0, 8.000000, 0, 0, 0
15, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1620.302612, -0.108831, 356.850769, -20.690952, 0.086219, -0.040465, 5.880000, 0, 5.000000, 0, 0, 0
16, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1250.698730, 0.130997, 338.994171, -0.604232, -0.094284, 0.039585, 20.850000, 0, 20.000000, 0, 0, 0
17, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1440.354980, -3.318624, 618.215881, -40.312637, 0.139348, -0.125331, 17.910000, 0, 17.000000, 0, 0, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 642.754272, 1.370200, 816.160767, 20.075632, -0.303264, -0.127681, 22.750000, 0, 22.000000, 0, 0, 0
19, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1700.155762, -0.087497, 568.395508, -20.588614, 0.094773, -0.011770, 15.800000, 0, 15.000000, 0, 0, 0
20, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 770.151611, -0.553835, 342.040131, -1.831290, 0.010081, 0.016289, 22.059999, 0, 22.000000, 0, 0, 0
