Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 508.419312, -0.068322, 118.348450, -2.787640, -0.068434, 0.002820, 14.420000, 0, 14.000000, 0, 0, 0
2, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1302.222168, 0.698845, 527.076965, -53.648720, -0.012026, 0.032260, 11.470000, 0, 11.000000, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 520.406067, -0.125886, 344.334106, -3.056295, -0.099057, -0.010744, 18.770000, 0, 18.000000, 0, 0, 0
4, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1930.900024, -6.064877, 587.549866, -74.143028, -1.694111, -0.025645, 12.990000, 0, 12.000000, 0, 0, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1089.850952, 0.052327, 354.856659, -14.274055, 0.011243, 0.009678, 11.440000, 0, 11.000000, 0, 0, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1026.747070, -0.011920, 137.591095, -14.264713, 0.020483, 0.001287, 10.000000, 0, 10.000000, 0, 0, 0
7, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2341.815186, -33.950676, 576.724792, -87.717422, -177.208984, -179.036850, 14.650000, 0, 14.000000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 278.813690, 0.130887, 118.152390, -2.639064, -0.078423, -0.017962, 20.900000, 0, 20.000000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 753.468689, 0.009424, 118.977173, -3.252674, 0.001090, 0.016371, 18.440001, 0, 18.000000, 0, 0, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1273.138062, -0.026811, 135.995636, -12.966963, 0.010371, 0.001509, 13.570000, 0, 13.000000, 0, 0, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1605.879761, -0.002129, 160.812531, -44.207443, 0.038588, -0.014281, 7.840000, 0, 7.000000, 0, 0, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 550.169922, -0.431268, 569.340393, -3.018358, 0.059911, -0.012872, 19.059999, 0, 19.000000, 0, 0, 0
13, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1998.864868, 0.564882, 114.283890, -89.794998, 28.317762, -32.950218, 5.530000, 0, 5.000000, 0, 0, 0
14, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 766.959778, -0.052071, 344.527618, -3.258637, 0.059203, -0.012587, 19.309999, 0, 19.000000, 0, 0, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2375.988525, -21.155836, 118.072624, -88.104980, -176.413010, -179.001602, 8.920000, 0, 8.000000, 0, 0, 0
16, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 289.967255, 0.108402, 344.120911, -2.535162, -0.061482, -0.019108, 21.620001, 0, 21.000000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1456.188110, 0.403423, 335.189301, -44.327400, 0.031860, 0.157304, 13.210000, 0, 13.000000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2001.550537, -13.116450, 369.575867, -74.156387, -1.704385, -0.410183, 15.440000, 0, 15.000000, 0, 0, 0
19, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2352.869873, -29.502468, 347.188171, -87.776955, -177.850983, -178.351791, 17.620001, 0, 17.000000, 0, 0, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 780.465210, -0.190877, 570.340271, -3.328581, 0.018936, -0.012046, 20.360001, 0, 20.000000, 0, 0, 0
