Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1015.726013, 0.190652, 130.287201, -9.343856, -0.090943, -0.057740, 6.920000, 0, 6.000000, 0, 0, 0
2, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1205.263306, 0.101197, 372.545349, -66.437386, -0.213304, 0.072573, 19.990000, 0, 19.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 352.802826, -0.000333, 357.438965, -14.692617, 0.016575, -0.049587, 22.490000, 0, 22.000000, 0, 0, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 296.518646, -0.081714, 138.178986, -13.981401, -0.003392, -0.044707, 5.210000, 0, 5.000000, 0, 0, 0
5, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1510.399902, -1.145670, 338.308929, -57.278378, -0.473703, -0.991735, 22.930000, 0, 22.000000, 0, 0, 0
6, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1937.290283, -4.576263, 332.283081, -43.035507, -0.025324, 1.094911, 18.510000, 0, 18.000000, 0, 0, 0
7, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2256.573730, 3.423239, 374.776581, 13.319549, 0.182899, 0.562952, 13.350000, 0, 13.000000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 532.559204, -0.072910, 137.070374, -14.147458, 0.012434, 0.010726, 14.290000, 0, 14.000000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 590.274414, -0.074006, 356.183197, -14.479051, 0.006489, -0.012210, 15.890000, 0, 15.000000, 0, 0, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 773.714722, 0.000945, 134.882156, -12.345338, -0.007245, 0.011163, 11.010000, 0, 11.000000, 0, 0, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 828.693359, 0.429935, 359.175812, -14.842324, -0.101707, 0.043312, 11.870000, 0, 11.000000, 0, 0, 0
12, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1090.968262, -0.982311, 572.534851, -66.416985, -0.205920, -0.641716, 12.680000, 0, 12.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1268.774902, 0.155629, 112.811089, 0.348813, -0.156691, 0.016512, 7.790000, 0, 7.000000, 0, 0, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 410.936646, -0.676533, 576.074158, -14.707093, 0.021622, -0.058716, 23.440001, 0, 23.000000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1669.900635, -0.688039, 148.997208, -66.318665, -0.497719, 0.062598, 7.680000, 0, 7.000000, 0, 0, 0
16, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 648.261292, 0.099798, 574.877075, -14.498707, -0.111713, 0.011427, 21.270000, 0, 21.000000, 0, 0, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 2072.327393, -1.345549, 116.579597, -88.594955, 179.724640, 179.410202, 7.260000, 0, 7.000000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1394.638916, 5.602312, 535.991394, -57.330791, -0.484326, -0.703557, 18.700001, 0, 18.000000, 0, 0, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1748.987427, -8.342306, 466.164795, -42.917168, 0.029663, -1.350337, 19.500000, 0, 19.000000, 0, 0, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2376.295166, -14.812993, 137.445129, -84.870735, -12.125762, 11.544369, 6.660000, 0, 6.000000, 0, 0, 0
