Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 425.899200, -1.358247, 593.941772, -14.912143, -0.053561, -0.730636, 13.740000, 0, 13.000000, 0, 0, 0
2, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1192.853516, -4.849729, 733.728149, -22.488537, 179.342941, -179.791687, 19.010000, 0, 19.000000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 778.948547, 0.096093, 138.054840, -14.627989, -0.039563, -0.048344, 11.400000, 0, 11.000000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 837.295349, 0.002501, 356.646332, -14.675531, -0.078571, -0.044062, 23.860001, 0, 23.000000, 0, 0, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 307.971313, 0.923578, 154.712875, -14.273967, -0.210995, -0.521786, 12.610000, 0, 12.000000, 0, 0, 0
6, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 366.316864, -0.417993, 375.678589, -15.023032, -0.246469, -0.690969, 13.280000, 0, 13.000000, 0, 0, 0
7, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 484.307800, -2.130165, 812.556580, -14.855269, -0.011071, -0.720185, 13.800000, 0, 13.000000, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 539.692627, -0.236046, 136.525238, -14.247550, -0.233379, 0.091546, 11.650000, 0, 11.000000, 0, 0, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1023.177490, 0.105565, 135.120972, -12.911987, -0.027441, -0.063102, 6.140000, 0, 6.000000, 0, 0, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 599.119934, -0.696760, 355.152771, -14.803214, -0.060321, 0.045793, 15.320000, 0, 15.000000, 0, 0, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 657.535217, -1.069552, 573.444092, -14.849436, -0.053539, 0.018002, 17.190001, 0, 17.000000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1075.751587, -0.289309, 356.539642, -13.845403, 0.030033, -0.116061, 8.770000, 0, 8.000000, 0, 0, 0
13, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1297.475708, 0.544185, 531.342163, -67.155876, -0.317381, 0.268221, 13.980000, 0, 13.000000, 0, 0, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 895.436646, 0.104387, 575.305481, -14.696945, -0.005606, -0.073802, 23.870001, 0, 23.000000, 0, 0, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1614.738281, -1.615766, 574.221436, -75.510559, -179.693710, 179.531921, 15.930000, 0, 15.000000, 0, 0, 0
16, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1274.564819, -0.900330, 114.671799, -0.849995, -0.068428, 0.035894, 14.360000, 0, 14.000000, 0, 0, 0
17, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1504.317383, -0.475175, 114.088692, -1.211910, -0.066867, 0.051136, 12.970000, 0, 12.000000, 0, 0, 0
18, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 715.825623, -1.142923, 792.125366, -14.869318, -0.018041, 0.027076, 22.480000, 0, 22.000000, 0, 0, 0
19, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1903.875000, -0.059869, 380.662628, -71.713539, -177.342743, 177.084961, 19.719999, 0, 19.000000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1517.127319, -0.415480, 338.851715, -0.903884, -0.524992, 0.076061, 8.650000, 0, 8.000000, 0, 0, 0
