Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 641.150696, -0.412754, 358.169403, -25.120560, 0.233550, -0.404003, 6.540000, 0, 6.000000, 0, 0, 0
2, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 740.123657, -0.997919, 562.252441, -25.533602, 0.165822, -0.286090, 14.040000, 0, 14.000000, 0, 0, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 800.285461, -0.058725, 148.735565, -23.173100, 0.025562, 0.014438, 14.470000, 0, 14.000000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 896.232056, -0.441908, 357.839386, -25.517502, 0.138227, -0.020566, 10.750000, 0, 10.000000, 0, 0, 0
5, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 939.755432, -1.690518, 968.608765, -25.460617, 0.170889, -0.328381, 22.750000, 0, 22.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 545.127930, -0.260009, 138.078568, -16.387293, 0.019955, -0.074223, 5.110000, 0, 5.000000, 0, 0, 0
7, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 838.189148, -1.122438, 766.361450, -25.511395, 0.084943, -0.286984, 21.270000, 0, 21.000000, 0, 0, 0
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.059509, -0.522710, 561.689392, -25.467373, 0.084650, -0.019752, 21.700001, 0, 21.000000, 0, 0, 0
9, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 306.280670, -1.697938, 141.892487, -16.276560, 0.035710, 0.240736, 12.910000, 0, 12.000000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1053.010132, -0.209716, 150.265076, -24.480116, 0.068588, -0.016271, 5.210000, 0, 5.000000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1149.621460, -0.405328, 356.497864, -25.211323, 0.078200, 0.032727, 11.080000, 0, 11.000000, 0, 0, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 385.383850, 0.341642, 370.910461, -24.660271, 0.102413, 0.210360, 21.070000, 0, 21.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1304.412231, -0.167505, 149.802292, -24.575159, 0.080653, -0.111645, 6.640000, 0, 6.000000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1407.552612, 0.113733, 352.406921, -25.033539, 0.158942, -0.063634, 10.090000, 0, 10.000000, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 489.998901, -0.129073, 573.242493, -25.218887, 0.251288, 0.181266, 21.120001, 0, 21.000000, 0, 0, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1251.855103, -0.610907, 558.689697, -25.188284, 0.172894, -0.077534, 18.670000, 0, 18.000000, 0, 0, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1095.811646, -0.533169, 763.982361, -25.449018, 0.169625, -0.050661, 22.379999, 0, 22.000000, 0, 0, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1567.230591, 0.098907, 153.870041, -28.907415, 0.075950, 0.000129, 6.090000, 0, 6.000000, 0, 0, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1822.931885, 0.197002, 278.508636, -77.386009, 0.192475, -0.025736, 6.980000, 0, 6.000000, 0, 0, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2058.218262, 0.196954, 314.305237, -81.149033, -1.132096, 1.290480, 7.880000, 0, 7.000000, 0, 0, 0
