Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1014.596741, 0.036546, 128.243042, -9.121458, 0.006848, -0.033612, 6.880000, 0, 6.000000, 0, 0, 0
2, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1050.970947, 0.057481, 351.200653, -8.968427, -0.039139, -0.003661, 22.920000, 0, 22.000000, 0, 0, 0
3, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1284.173706, -0.898893, 856.611572, -71.135880, -179.937698, -179.759048, 14.680000, 0, 14.000000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 755.424316, 0.018400, 120.580627, -4.100895, 0.000284, 0.008823, 7.800000, 0, 7.000000, 0, 0, 0
5, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1498.970581, 0.583637, 781.498779, -70.460327, -179.994400, -179.709320, 17.879999, 0, 17.000000, 0, 0, 0
6, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 854.964355, -0.293057, 572.715759, -9.329959, -0.009636, 0.070441, 11.240000, 0, 11.000000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 775.402283, 0.063663, 348.524231, -5.474491, -0.038815, 0.029475, 10.420000, 0, 10.000000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 290.620972, -0.114446, 114.169601, -0.638804, -0.018508, 0.000199, 10.650000, 0, 10.000000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 293.235474, -0.122799, 340.364044, -0.665472, -0.027013, 0.020857, 22.709999, 0, 22.000000, 0, 0, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 519.537292, -0.134640, 114.130226, -0.579002, 0.003423, -0.013629, 10.620000, 0, 10.000000, 0, 0, 0
11, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 522.442017, -0.093234, 340.326691, -0.565324, -0.026471, -0.019570, 21.610001, 0, 21.000000, 0, 0, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1254.127563, 0.031841, 121.349129, -4.982103, -0.032956, -0.002554, 11.550000, 0, 11.000000, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1307.434326, -0.084245, 368.200226, -19.446468, 0.001722, -0.021567, 17.350000, 0, 17.000000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1088.278809, 0.109266, 574.387817, -9.075999, -0.218623, 0.035403, 23.459999, 0, 23.000000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.612183, -0.022897, 113.091568, 0.046201, 0.004815, -0.009709, 14.630000, 0, 14.000000, 0, 0, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1628.306641, -0.083027, 385.407410, -53.047089, 0.134745, -0.037166, 12.200000, 0, 12.000000, 0, 0, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1386.774902, 0.384570, 579.825745, -19.534237, -0.527099, 0.186445, 20.059999, 0, 20.000000, 0, 0, 0
18, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1809.513916, 0.231064, 520.812378, -53.049961, 0.000091, 0.080983, 17.600000, 0, 17.000000, 0, 0, 0
19, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2166.229248, 57.642620, 127.520920, -86.255081, -12.696012, 21.113459, 6.350000, 0, 6.000000, 0, 0, 0
20, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2909.375977, -44.581333, 195.656906, 72.380554, -166.152359, -173.611069, 15.000000, 0, 15.000000, 0, 0, 0
