Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 527.782349, -0.134875, 346.122192, -3.850125, -0.025102, -0.008082, 17.129999, 0, 17.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 512.596313, -0.173086, 120.469078, -3.855890, -0.001488, -0.022982, 16.180000, 0, 16.000000, 0, 0, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1726.891602, -0.203398, 116.256500, -89.197327, 0.791901, -0.919823, 7.330000, 0, 7.000000, 0, 0, 0
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 2003.793945, 0.161417, 114.593513, -90.000000, -179.938446, 179.872635, 15.720000, 0, 15.000000, 0, 0, 0
5, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1208.140625, -3.874617, 609.349121, -85.412224, 1.115205, 0.321361, 19.549999, 0, 19.000000, 0, 0, 0
6, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 2267.075195, -0.878939, 115.060661, -89.726334, 177.337845, 179.971832, 12.200000, 0, 12.000000, 0, 0, 0
7, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 945.892029, -0.907895, 548.342163, -69.003716, -179.956833, -178.837433, 18.420000, 0, 18.000000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 283.082764, -0.604820, 120.406364, -3.843116, 0.001075, 0.004472, 16.020000, 0, 16.000000, 0, 0, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.700867, -0.052903, 116.402458, -1.966940, 0.030735, 0.030402, 9.880000, 0, 9.000000, 0, 0, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 298.227753, -0.382813, 346.032806, -3.860311, -0.013906, 0.020063, 21.430000, 0, 21.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1042.004761, -0.058651, 145.397171, -20.167543, 0.056514, 0.001510, 8.900000, 0, 8.000000, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 760.252441, 0.127246, 342.506500, -2.059197, -0.026058, 0.033954, 16.790001, 0, 16.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1290.585571, -0.097659, 145.053238, -20.202820, -0.058094, -0.029871, 7.300000, 0, 7.000000, 0, 0, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1369.916382, -0.521761, 356.487427, -20.046391, 0.056734, -0.067671, 7.980000, 0, 7.000000, 0, 0, 0
15, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2542.111572, 1.661301, 116.760803, -89.289551, 177.965530, -177.901855, 16.389999, 0, 16.000000, 0, 0, 0
16, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1124.136475, 0.668136, 356.113495, -20.156502, -0.076902, 0.077152, 16.410000, 0, 16.000000, 0, 0, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1479.329712, -0.790580, 557.511047, -20.138689, 0.457088, -0.148900, 5.650000, 0, 5.000000, 0, 0, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2260.867188, 0.386041, 351.920990, -86.073105, 172.161697, -177.558548, 5.860000, 0, 5.000000, 0, 0, 0
19, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2530.577148, -11.392658, 346.852325, -89.828537, 171.264084, -170.125732, 8.180000, 0, 8.000000, 0, 0, 0
20, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2817.472412, -0.907399, 121.705482, -86.824684, -179.973343, 179.936264, 12.600000, 0, 12.000000, 0, 0, 0
