Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 299.367889, 0.451589, 119.459274, -3.192311, -0.076236, 0.003468, 7.850000, 0, 7.000000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.624390, 0.048242, 113.641991, -0.311109, -0.032218, -0.001295, 16.770000, 0, 16.000000, 0, 0, 0
3, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1010.318970, -0.227434, 339.720306, -0.255907, -0.073467, -0.000181, 14.050000, 0, 14.000000, 0, 0, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 313.748413, 0.296312, 347.267120, -4.097140, -0.036724, -0.035834, 10.400000, 0, 10.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 543.174133, 0.414253, 344.915802, -4.065171, -0.039624, 0.048414, 5.360000, 0, 5.000000, 0, 0, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 528.410828, 0.608261, 118.984985, -3.458933, -0.010531, 0.054776, 5.050000, 0, 5.000000, 0, 0, 0
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1286.738159, 1.122904, 571.974243, -84.855637, -178.329498, 177.765869, 18.170000, 0, 18.000000, 0, 0, 0
8, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1060.554565, -0.843295, 583.908081, -84.838577, -176.236099, 175.696991, 5.550000, 0, 5.000000, 0, 0, 0
9, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1330.950073, -1.341985, 797.872375, -84.792938, -178.323685, 177.866531, 7.570000, 0, 7.000000, 0, 0, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1104.421753, -0.567292, 817.234802, -85.330078, -177.986755, 177.538071, 10.550000, 0, 10.000000, 0, 0, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1382.080322, -1.533571, 1035.302368, -87.707047, -178.498947, 178.102859, 13.110000, 0, 13.000000, 0, 0, 0
12, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1616.276367, 1.813987, 1016.933105, -83.282829, -179.420410, 179.014145, 23.370001, 0, 23.000000, 0, 0, 0
13, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1581.844116, 3.508498, 790.194580, -83.320084, -179.584671, 179.373367, 13.270000, 0, 13.000000, 0, 0, 0
14, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 758.192505, -0.299576, 120.001343, -3.523845, -0.021715, -0.016507, 11.690000, 0, 11.000000, 0, 0, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 774.948853, -0.334497, 345.283630, -3.432327, -0.029855, 0.021492, 21.389999, 0, 21.000000, 0, 0, 0
16, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1254.062012, 0.058581, 119.886658, -4.899851, 0.027663, 0.033228, 5.330000, 0, 5.000000, 0, 0, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1274.317749, 0.400522, 345.038666, -5.113049, -0.029763, 0.067893, 15.950000, 0, 15.000000, 0, 0, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1554.548218, 3.954797, 563.300049, -83.361618, -179.890121, 178.933731, 19.639999, 0, 19.000000, 0, 0, 0
19, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1495.068604, -0.104004, 113.114845, -0.660278, 0.006060, -0.009499, 15.430000, 0, 15.000000, 0, 0, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1506.603149, 0.873867, 339.700073, -6.418046, -0.010957, 0.123525, 5.900000, 0, 5.000000, 0, 0, 0
