Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.983643, -0.004222, 113.176155, 0.020948, 0.000004, -0.002733, 21.340000, 0, 21.340000, 0, 0, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 260.740143, -0.019753, 123.003418, -5.257918, -0.003621, 0.001845, 11.020000, 0, 11.020000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 281.226715, -0.023206, 348.275787, -5.199255, -0.000278, -0.007079, 14.160000, 0, 14.160000, 0, 0, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.965942, -0.012167, 112.894516, 0.028453, -0.000014, -0.011039, 6.670000, 0, 6.670000, 0, 0, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 503.892456, -0.066049, 117.894669, -2.720404, 0.026177, -0.023299, 8.380000, 0, 8.380000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.889648, -0.017149, 339.379364, 0.020738, 0.000017, -0.003439, 22.580000, 0, 22.580000, 0, 0, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 515.192871, -0.141928, 343.663116, -2.588399, -0.001779, -0.016374, 22.150000, 0, 22.150000, 0, 0, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 747.424133, -0.020649, 112.989792, -0.321588, -0.005003, -0.007464, 10.090000, 0, 10.090000, 0, 0, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 301.822357, -0.036885, 573.807190, -5.300570, 0.000980, -0.008846, 14.200000, 0, 14.200000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.983948, -0.004165, 113.176430, 0.020543, 0.000004, -0.002689, 12.860000, 0, 12.860000, 0, 0, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.891602, -0.016894, 339.379608, 0.020369, 0.000014, -0.003378, 13.450000, 0, 13.450000, 0, 0, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 748.873291, -0.098876, 338.895966, -0.145535, -0.008752, -0.014280, 11.920000, 0, 11.920000, 0, 0, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 749.294861, -0.178811, 565.215698, -0.126535, -0.026954, -0.021794, 14.640000, 0, 14.640000, 0, 0, 0
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.678589, -0.100321, 338.727234, 0.154683, -0.000125, -0.036369, 6.800000, 0, 6.800000, 0, 0, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.963501, -0.266598, 564.874268, 0.206418, -0.000168, -0.046814, 20.740000, 0, 20.740000, 0, 0, 0
