Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 502.850372, -0.260545, 116.778053, -2.708917, 0.051616, -0.070428, 6.360000, 0, 6.360000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.978638, -0.005143, 113.170700, 0.027657, 0.000001, -0.003490, 17.520000, 0, 17.520000, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 514.935120, -0.424777, 341.987762, -2.956763, -0.011909, -0.041628, 6.900000, 0, 6.900000, 0, 0, 0
4, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 527.366394, -0.613704, 567.172485, -2.919240, -0.000965, -0.003263, 11.530000, 0, 11.530000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.969360, -0.131595, 113.895294, -1.589212, 0.036022, -0.027328, 7.080000, 0, 7.080000, 0, 0, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.855713, -0.021840, 339.374023, 0.026871, 0.000016, -0.004499, 22.020000, 0, 22.020000, 0, 0, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 755.277954, -0.299958, 339.075470, -1.746817, 0.008451, -0.083422, 9.890000, 0, 9.890000, 0, 0, 0
8, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 538.420898, -0.755568, 794.323669, -2.189087, -0.026622, -0.039286, 15.360000, 0, 15.360000, 0, 0, 0
9, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 262.248749, -0.010529, 121.910164, -4.990930, -0.021674, 0.016770, 6.220000, 0, 6.220000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 762.130615, -0.644344, 564.566711, -1.630363, -0.018493, -0.113682, 15.980000, 0, 15.980000, 0, 0, 0
11, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 768.559937, -1.103679, 790.385803, -1.560937, -0.025234, -0.127071, 18.900000, 0, 18.900000, 0, 0, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.034546, -0.032792, 112.700455, -0.326572, -0.008266, -0.008266, 9.930000, 0, 9.930000, 0, 0, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 997.128235, -0.126940, 338.365875, -0.393207, -0.016469, -0.023261, 14.020000, 0, 14.020000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 998.580811, -0.251496, 564.171021, -0.357928, -0.023080, -0.028772, 17.840000, 0, 17.840000, 0, 0, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 23.370001, 0, 23.370001, 0, 0, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 545.751343, -0.973756, 1021.631104, -1.562133, -0.029715, -0.053297, 15.430000, 0, 15.430000, 0, 0, 0
17, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 774.739014, -1.621226, 1016.430481, -1.547105, -0.029233, -0.132031, 20.040001, 0, 20.040001, 0, 0, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1000.049255, -0.389458, 790.221375, -0.286907, -0.028736, -0.033633, 17.850000, 0, 17.850000, 0, 0, 0
19, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 282.212921, -0.032774, 346.720825, -4.839000, -0.011255, -0.032639, 6.550000, 0, 6.550000, 0, 0, 0
20, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 297.750061, -0.087908, 575.260803, -3.319419, -0.005995, -0.053864, 20.980000, 0, 20.980000, 0, 0, 0
