Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 749.205933, -0.088285, 114.924248, -1.408817, 0.021987, -0.016166, 13.410000, 0, 13.410000, 0, 0, 0
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.984253, -0.006534, 113.079704, 0.021701, 0.000006, -0.007239, 18.280001, 0, 18.280001, 0, 0, 0
3, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 756.122620, -0.401089, 341.600037, -2.019881, 0.059781, -0.045047, 14.060000, 0, 14.060000, 0, 0, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.970032, -0.011295, 112.968597, -0.124432, 0.031122, -0.007307, 11.990000, 0, 11.990000, 0, 0, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.839722, -0.052406, 339.194427, 0.067387, -0.000020, -0.016784, 20.620001, 0, 20.620001, 0, 0, 0
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.959717, -0.008642, 113.134026, 0.052942, -0.000008, -0.006670, 11.360000, 0, 11.360000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 996.404419, -0.061945, 338.992920, -0.161448, 0.053695, -0.018809, 18.180000, 0, 18.180000, 0, 0, 0
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.533081, -0.127706, 565.380371, 0.082881, -0.000026, -0.020438, 21.620001, 0, 21.620001, 0, 0, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 764.498413, -0.776923, 567.255981, -1.950254, 0.089842, -0.056946, 14.120000, 0, 14.120000, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 275.853363, -0.079820, 119.748199, -3.366266, -0.047101, -0.004696, 5.960000, 0, 5.960000, 0, 0, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 289.749146, -0.147841, 345.727844, -3.512608, -0.060455, -0.034776, 9.360000, 0, 9.360000, 0, 0, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.728149, -0.041491, 339.333740, 0.052031, 0.000028, -0.009214, 22.799999, 0, 22.799999, 0, 0, 0
13, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.328705, -0.062970, 118.260429, -3.285874, -0.048020, 0.033883, 8.390000, 0, 8.390000, 0, 0, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 997.144897, -0.148337, 565.125427, -0.133608, 0.062976, -0.024080, 20.459999, 0, 20.459999, 0, 0, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 302.865814, -0.262406, 579.620300, -2.152941, 0.095653, -0.041556, 6.850000, 0, 6.850000, 0, 0, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 519.829041, -0.293804, 343.589050, -3.178787, 0.025767, -0.074811, 9.530000, 0, 9.530000, 0, 0, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 533.433655, -0.700941, 569.421570, -2.949105, 0.095252, -0.103655, 11.320000, 0, 11.320000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 772.265869, -1.036543, 793.318909, -1.942127, 0.079112, -0.069745, 17.830000, 0, 17.830000, 0, 0, 0
19, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 543.289978, -1.107158, 797.829590, -1.931035, 0.075233, -0.117579, 14.670000, 0, 14.670000, 0, 0, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 314.468903, -0.617302, 805.599182, -2.002364, 0.082424, -0.067341, 6.040000, 0, 6.040000, 0, 0, 0
