Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.961548, -0.010726, 112.969398, 0.040217, -0.000004, -0.009274, 18.430000, 0, 18.430000, 0, 0, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.107422, -0.105905, 115.481133, -1.907582, 0.018601, -0.018224, 11.340000, 0, 11.340000, 0, 0, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.897949, -0.004738, 112.870117, 0.182712, -0.000088, -0.001966, 15.420000, 0, 15.420000, 0, 0, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 757.791321, -0.247657, 340.854004, -2.001783, -0.002702, -0.043158, 12.610000, 0, 12.610000, 0, 0, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 765.691833, -0.485578, 566.190308, -1.865472, -0.005578, -0.052068, 13.340000, 0, 13.340000, 0, 0, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 269.791687, -0.143400, 122.473038, -4.869388, 0.011137, -0.000012, 5.470000, 0, 5.470000, 0, 0, 0
7, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.667969, -0.080742, 338.936768, 0.133368, -0.000054, -0.027860, 20.469999, 0, 20.469999, 0, 0, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 505.003204, -0.066503, 118.486435, -3.387920, 0.006259, -0.024280, 6.890000, 0, 6.890000, 0, 0, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.932495, -0.066405, 338.762024, 0.378688, -0.000113, -0.031724, 16.740000, 0, 16.740000, 0, 0, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.472900, -0.015977, 112.899345, -0.593534, -0.008539, 0.007657, 10.180000, 0, 10.180000, 0, 0, 0
