Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 506.547272, 0.061291, 110.908119, -0.137479, 0.078526, -0.001737, 16.559999, 0, 0, 1.000000, 1
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 750.552673, -0.015676, 114.951027, -2.652042, 0.001256, -0.002094, 7.640000, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 507.318726, 0.062944, 332.498230, -0.153413, 0.073090, -0.004175, 18.750000, 0, 0, 3.000000, 3
4, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 760.948120, -0.005001, 335.896027, -2.548621, -0.019330, -0.009311, 11.770000, 0, 0, 4.000000, 4
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 278.016632, -0.284983, 110.873772, -0.178193, 0.070529, -0.002764, 5.320000, 0, 0, 5.000000, 5
6, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 278.593903, -0.413454, 332.510345, -0.221706, 0.073752, 0.009152, 10.330000, 0, 0, 6.000000, 6
7, 745.800049, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 771.260010, -0.050791, 557.208862, -2.424564, -0.018593, -0.013777, 21.680000, 0, 0, 7.000000, 7
8, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.585144, -0.022554, 110.594391, -0.157399, -0.007995, -0.001816, 5.680000, 0, 0, 8.000000, 8
9, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 995.138428, -0.023069, 332.122406, 0.021205, -0.018595, -0.006162, 22.660000, 0, 0, 9.000000, 9
10, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.995117, -0.001282, 110.881966, 0.005838, 0.000008, -0.000704, 12.990000, 0, 0, 10.000000, 10
