Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1243.812866, -0.055112, 110.879929, 0.011406, 0.047702, -0.000142, 16.969999, 0, 0, 1.000000, 1
2, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.851074, -0.337959, 117.298187, -3.490385, 0.079162, 0.000989, 13.230000, 0, 0, 2.000000, 2
3, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 522.546875, -0.105844, 119.478859, -4.461211, -0.098248, 0.008031, 7.860000, 0, 0, 3.000000, 3
4, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 540.315613, -0.154556, 340.207397, -4.217584, -0.059614, -0.012156, 11.630000, 0, 0, 4.000000, 4
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 293.183929, 0.289667, 118.906204, -4.473790, -0.091580, -0.011401, 7.790000, 0, 0, 5.000000, 5
6, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 771.092346, 0.478647, 338.385803, -3.504466, -0.114303, 0.018656, 19.230000, 0, 0, 6.000000, 6
7, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.188843, 0.254346, 110.878067, 0.017510, -0.166976, -0.000344, 21.620001, 0, 0, 7.000000, 7
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 310.049805, 0.083687, 340.000488, -4.600657, -0.085421, -0.030103, 9.330000, 0, 0, 8.000000, 8
9, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1506.871094, -9.733218, 114.383476, -90.000000, 180.000000, -178.092987, 10.040000, 0, 0, 9.000000, 9
10, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1762.372192, -3.728387, 110.875618, -0.024505, -177.064545, 179.999969, 14.870000, 0, 0, 10.000000, 10
