Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight, Group, Score, Seq, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 504.195343, -0.153273, 117.499977, -2.754381, 0.040781, -0.012877, 13.410000, 0, 13.410000, 0, 0, 0
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 996.395020, -0.020114, 113.050293, -0.467986, 0.000829, 0.002436, 18.280001, 0, 18.280001, 0, 0, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 516.442261, -0.162744, 343.391693, -2.938957, 0.082772, 0.008023, 14.060000, 0, 14.060000, 0, 0, 0
4, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 529.953979, -0.176291, 569.057922, -2.916602, -0.060819, -0.002490, 11.990000, 0, 11.990000, 0, 0, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 998.558899, -0.018623, 339.064697, -0.662861, -0.023061, -0.016923, 20.620001, 0, 20.620001, 0, 0, 0
6, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 542.647217, -0.142081, 794.925903, -2.863346, -0.063464, -0.019234, 11.360000, 0, 11.360000, 0, 0, 0
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1001.452698, -0.088778, 565.003296, -0.727796, -0.039254, -0.027869, 18.180000, 0, 18.180000, 0, 0, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.989868, -0.004037, 113.126938, 0.014615, -0.000002, -0.004149, 21.620001, 0, 21.620001, 0, 0, 0
9, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 553.954956, -0.271256, 1020.883057, -2.923422, -0.064914, -0.028321, 14.120000, 0, 14.120000, 0, 0, 0
10, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 275.096771, -0.183826, 125.256577, -2.607536, 0.018803, -0.001976, 5.960000, 0, 5.960000, 0, 0, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 750.295532, -0.051346, 115.917274, -1.936757, -0.001750, -0.001536, 9.360000, 0, 9.360000, 0, 0, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.995239, -0.001680, 113.182068, 0.005631, 0.000005, -0.001016, 22.799999, 0, 22.799999, 0, 0, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.874878, -0.041150, 339.177338, 0.073680, -0.000041, -0.017728, 8.390000, 0, 8.390000, 0, 0, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1004.797729, -0.240224, 791.028992, -0.647872, -0.071302, -0.043400, 20.459999, 0, 20.459999, 0, 0, 0
15, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 287.620392, -0.452200, 354.415466, -3.016635, 0.082826, 0.025702, 6.850000, 0, 6.850000, 0, 0, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 758.156250, -0.072591, 341.454224, -2.030628, -0.039114, -0.014148, 9.530000, 0, 9.530000, 0, 0, 0
17, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 766.411865, -0.109404, 567.125549, -1.826528, -0.086304, -0.030099, 11.320000, 0, 11.320000, 0, 0, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.534058, -0.123308, 565.356750, 0.094356, -0.000044, -0.022871, 17.830000, 0, 17.830000, 0, 0, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 773.754517, -0.424163, 793.289062, -1.672185, -0.067393, -0.037461, 14.670000, 0, 14.670000, 0, 0, 0
20, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 301.214233, -0.263731, 580.477722, -2.927651, -0.058324, 0.042332, 6.040000, 0, 6.040000, 0, 0, 0
