Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1274.810059, -0.021081, 568.173950, -3.326383, 0.025804, 0.025895, 6.980000, 0, 6.000000, 0, 0, 0
2, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 578.068298, 0.298221, 811.144043, -4.255710, 0.014524, 0.050781, 21.080000, 0, 21.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 515.629395, -0.180799, 117.007095, -2.062335, -0.033590, -0.001392, 14.640000, 0, 14.000000, 0, 0, 0
4, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1249.872803, -0.033535, 117.500587, -2.764659, -0.002075, -0.011177, 8.860000, 0, 8.000000, 0, 0, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 523.847290, -0.183116, 343.102081, -1.982403, -0.052243, -0.018440, 22.799999, 0, 22.000000, 0, 0, 0
6, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 561.580811, 0.097448, 585.414673, -4.202709, 0.000775, 0.052799, 17.959999, 0, 17.000000, 0, 0, 0
7, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1261.114746, 0.004779, 342.903290, -3.297263, -0.052179, -0.021613, 5.290000, 0, 5.000000, 0, 0, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 286.428345, -0.242435, 116.810852, -2.057842, -0.038206, -0.018937, 9.830000, 0, 9.000000, 0, 0, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 294.649261, -0.401989, 342.905609, -2.001043, -0.048996, -0.003990, 22.980000, 0, 22.000000, 0, 0, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 754.532104, -0.045070, 119.443756, -3.987335, -0.018563, 0.006446, 18.990000, 0, 18.000000, 0, 0, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1000.592163, 0.009111, 117.220428, -2.616272, -0.033003, 0.007529, 12.720000, 0, 12.000000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1011.008484, 0.111148, 342.952026, -2.781982, -0.062587, 0.031956, 17.309999, 0, 17.000000, 0, 0, 0
13, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1288.160034, -0.031730, 793.579041, -3.258040, 0.041301, -0.039715, 9.090000, 0, 9.000000, 0, 0, 0
14, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1496.050903, -0.036595, 114.704468, -1.400995, 0.023902, 0.012271, 8.000000, 0, 8.000000, 0, 0, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1022.770325, 0.249042, 569.080872, -3.078609, -0.117750, 0.016287, 17.850000, 0, 17.000000, 0, 0, 0
16, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1301.389648, -0.093261, 1019.381653, -3.282891, 0.020904, -0.015964, 16.900000, 0, 16.000000, 0, 0, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1502.907349, -0.136826, 341.099731, -2.204271, 0.056609, -0.000624, 6.490000, 0, 6.000000, 0, 0, 0
18, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1511.588257, -0.114054, 566.617493, -2.170717, 0.031617, -0.014507, 10.270000, 0, 10.000000, 0, 0, 0
19, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 771.496765, -0.002945, 344.511780, -4.098158, -0.085793, 0.053917, 20.709999, 0, 20.000000, 0, 0, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 790.062256, 0.181079, 570.167847, -4.184252, 0.008440, 0.044427, 22.379999, 0, 22.000000, 0, 0, 0
21, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1520.074463, -0.140667, 792.426514, -2.094969, 0.020199, -0.022215, 15.950000, 0, 15.000000, 0, 0, 0
22, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1532.274048, -0.171628, 1018.616760, -2.390205, 0.012838, -0.023441, 6.250000, 0, 6.000000, 0, 0, 0
23, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1037.520386, 0.077859, 794.861572, -3.346403, 0.023485, 0.035396, 9.280000, 0, 9.000000, 0, 0, 0
24, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1072.046021, -0.484433, 1019.529053, -3.327052, 0.030942, 0.038590, 13.300000, 0, 13.000000, 0, 0, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 806.777832, 0.303179, 795.717773, -4.074016, 0.023609, 0.036090, 22.850000, 0, 22.000000, 0, 0, 0
