Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 778.374756, -0.308070, 494.920349, -32.971191, 0.011387, -0.016272, 13.990000, 0, 0, 0.000000, 0
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 509.506561, -0.014826, 121.979507, -6.225757, -0.015852, 0.002562, 6.330000, 0, 0, 0.000000, 0
3, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 533.860474, -0.007010, 342.248505, -6.256581, -0.019754, 0.000675, 13.070000, 0, 0, 0.000000, 0
4, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 267.563232, -0.007370, 126.524117, -8.622910, 0.002060, -0.002099, 18.860001, 0, 0, 1.000000, 1
5, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 755.391418, -0.017674, 110.886978, -0.009040, 0.000620, -0.000917, 18.730000, 0, 0, 2.000000, 2
6, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 994.497681, -0.007095, 110.808449, -0.129871, 0.002657, -0.000729, 17.459999, 0, 0, 3.000000, 3
7, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 299.783356, 0.090283, 345.740417, -8.615942, -0.019601, -0.004933, 20.900000, 0, 0, 4.000000, 4
8, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 995.217285, -0.020396, 332.310181, -0.074678, 0.006925, -0.002191, 18.020000, 0, 0, 5.000000, 5
9, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.890503, -0.008784, 110.857666, 0.047235, 0.005210, -0.000765, 8.670000, 0, 0, 6.000000, 6
10, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1242.701904, -0.022900, 332.455475, 0.049513, 0.006093, -0.001081, 10.990000, 0, 0, 7.000000, 7
