Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1243.000000, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1242.557251, -0.035322, 110.450531, -0.265965, -0.028165, -0.007049, 6.360000, 0, 0, 1.000000, 1
2, 497.200012, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 510.199829, -0.028728, 122.493660, -6.338320, 0.001240, -0.000971, 17.520000, 0, 0, 2.000000, 2
3, 1491.600098, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 1491.354126, 0.038743, 110.540283, -0.034225, -0.009572, -0.005472, 6.900000, 0, 0, 3.000000, 3
4, 1491.600098, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1491.525269, 0.054473, 331.860046, 0.083569, -0.029383, -0.014539, 11.530000, 0, 0, 4.000000, 4
5, 248.600006, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 279.577850, -0.130048, 121.943001, -6.715294, 0.003471, -0.001890, 7.080000, 0, 0, 5.000000, 5
6, 1491.600098, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1491.129028, -0.009089, 553.418091, 0.125229, -0.029428, -0.018120, 22.020000, 0, 0, 6.000000, 6
7, 1243.000000, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1243.726196, -0.041358, 331.502930, -0.154327, -0.066480, -0.015429, 9.890000, 0, 0, 7.000000, 7
8, 248.600006, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 304.277161, -0.155247, 341.984680, -6.435155, -0.001475, -0.009620, 15.360000, 0, 0, 8.000000, 8
9, 745.800049, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 749.565979, 0.029195, 112.258957, -0.780656, 0.016010, -0.000300, 6.220000, 0, 0, 9.000000, 9
10, 248.600006, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 328.854004, -0.416736, 562.094910, -6.378561, 0.012190, -0.012256, 15.980000, 0, 0, 10.000000, 10
11, 497.200012, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 534.726685, -0.149554, 342.390198, -6.196637, 0.015023, -0.027368, 18.900000, 0, 0, 11.000000, 11
12, 1243.000000, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1244.568848, -0.099708, 552.715698, -0.022584, -0.100377, -0.024350, 9.930000, 0, 0, 12.000000, 12
13, 994.400024, 0.000000, 110.800003, 0.000000, 0.000000, 0.000000, 997.559326, -0.005620, 113.357086, -1.726682, 0.011254, 0.002084, 14.020000, 0, 0, 13.000000, 13
14, 248.600006, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 538.272949, -0.352956, 798.659424, -89.664864, 175.715332, -175.666565, 17.840000, 0, 0, 14.000000, 14
15, 497.200012, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 558.815186, -0.266262, 562.426514, -6.188901, 0.011988, -0.023635, 23.370001, 0, 0, 15.000000, 15
16, 994.400024, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 1004.341309, 0.061556, 334.237823, -1.702482, 0.003912, -0.001983, 15.430000, 0, 0, 16.000000, 16
17, 994.400024, 0.000000, 554.000000, 0.000000, 0.000000, 0.000000, 1012.867371, 0.969708, 555.487427, -1.737836, -0.102336, 0.011437, 20.040001, 0, 0, 17.000000, 17
18, 248.600006, 0.000000, 997.200012, 0.000000, 0.000000, 0.000000, 796.143860, 3.488367, 748.022156, -66.595886, -0.145034, 0.205636, 17.850000, 0, 0, 18.000000, 18
19, 745.800049, 0.000000, 332.400024, 0.000000, 0.000000, 0.000000, 773.732056, -0.460724, 333.587524, -0.826474, 0.011808, -0.002479, 6.550000, 0, 0, 19.000000, 19
20, 1243.000000, 0.000000, 775.600037, 0.000000, 0.000000, 0.000000, 1243.894409, 0.603670, 774.290649, 0.090165, -0.072441, -0.031199, 20.980000, 0, 0, 20.000000, 20
