Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 275.879150, 0.064613, 117.180923, -2.152020, -0.107743, 0.014333, 21.820000, 0, 21.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 287.064362, 0.243002, 343.165466, -2.092132, -0.035230, 0.012590, 22.910000, 0, 22.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 506.602448, 0.047402, 118.421722, -2.822848, -0.064071, -0.036957, 18.030001, 0, 18.000000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 748.193909, -0.017996, 114.052231, -0.754356, -0.011167, 0.002108, 17.840000, 0, 17.000000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1038.015381, 0.261427, 143.953827, -19.197245, 0.019536, -0.000094, 15.360000, 0, 15.000000, 0, 0, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1306.909912, 0.202398, 152.511566, -27.577616, 0.018874, 0.019737, 5.830000, 0, 5.000000, 0, 0, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1161.192749, 0.006824, 371.155792, -37.058994, -0.031868, 0.029252, 15.920000, 0, 15.000000, 0, 0, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1318.092163, -0.089350, 546.576660, -41.837879, 0.024779, -0.006752, 17.100000, 0, 17.000000, 0, 0, 0
9, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 518.143188, 0.064622, 344.284393, -2.919071, -0.055534, -0.000554, 21.100000, 0, 21.000000, 0, 0, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1458.164429, 0.578338, 356.645477, -43.779736, 0.032865, -0.018941, 6.680000, 0, 6.000000, 0, 0, 0
11, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1615.704834, 0.714657, 518.479980, -43.717537, -0.013928, 0.026361, 13.830000, 0, 13.000000, 0, 0, 0
12, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1772.276978, 0.814827, 681.522766, -43.720718, 0.000826, 0.043394, 15.020000, 0, 15.000000, 0, 0, 0
13, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1595.711304, 0.032565, 160.100967, -41.063007, 0.025566, 0.024754, 14.070000, 0, 14.000000, 0, 0, 0
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1751.667358, 0.158644, 329.471344, -43.778854, -0.007101, 0.038892, 7.780000, 0, 7.000000, 0, 0, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1908.411011, 0.402978, 492.314270, -43.829609, -0.006016, 0.058024, 12.600000, 0, 12.000000, 0, 0, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 751.359558, -0.015793, 340.037567, -0.785478, -0.030520, -0.003863, 20.650000, 0, 20.000000, 0, 0, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 566.792542, 1.101886, 570.698608, -1.680894, -0.528240, 0.016975, 21.930000, 0, 21.000000, 0, 0, 0
18, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 2065.159180, 0.655329, 655.026733, -43.759052, -0.032095, 0.080917, 13.610000, 0, 13.000000, 0, 0, 0
19, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1929.346436, 0.801288, 846.756714, -42.838764, -0.022406, 0.051059, 15.800000, 0, 15.000000, 0, 0, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1481.062744, 0.078333, 708.876709, -43.729176, 0.006533, 0.004672, 19.549999, 0, 19.000000, 0, 0, 0
21, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2222.048584, 0.947928, 817.969971, -43.880432, -0.112964, 0.139964, 13.640000, 0, 13.000000, 0, 0, 0
22, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1640.296509, 0.754504, 938.809814, 7.985329, 0.019011, 0.041894, 14.880000, 0, 14.000000, 0, 0, 0
23, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 795.797729, -0.772138, 566.548340, -1.558872, -0.526503, -0.041598, 6.050000, 0, 6.000000, 0, 0, 0
