Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 278.990479, 0.102055, 119.598900, -3.210636, -0.014831, -0.025622, 9.300000, 0, 9.000000, 0, 0, 0
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 291.272461, 0.060962, 345.109222, -2.998917, -0.016173, -0.017118, 21.680000, 0, 21.000000, 0, 0, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 508.095337, -0.086221, 118.810005, -3.218212, -0.022643, -0.035917, 23.200001, 0, 23.000000, 0, 0, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 790.227295, -0.012373, 144.099747, -19.678862, 0.040941, -0.000771, 12.270000, 0, 12.000000, 0, 0, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1038.526489, 0.070985, 143.779907, -19.135759, -0.022868, 0.017525, 11.260000, 0, 11.000000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 867.308777, 0.111087, 356.573914, -19.845909, 0.007490, 0.042115, 17.270000, 0, 17.000000, 0, 0, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 694.832581, -0.349690, 568.016235, -66.385406, 179.786804, -179.818665, 21.730000, 0, 21.000000, 0, 0, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1113.406738, 0.029775, 356.979919, -19.088766, -0.024568, -0.024578, 16.850000, 0, 16.000000, 0, 0, 0
9, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1286.334717, 0.079703, 143.293564, -19.006294, 0.009679, 0.026234, 9.550000, 0, 9.000000, 0, 0, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1359.965088, 0.211061, 356.467010, -18.888346, 0.012203, 0.018599, 11.770000, 0, 11.000000, 0, 0, 0
11, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1433.023682, 0.253726, 570.268005, -18.701893, 0.033760, -0.003936, 16.610001, 0, 16.000000, 0, 0, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1575.108643, 0.021564, 157.384583, -33.897572, 0.048141, 0.009374, 9.690000, 0, 9.000000, 0, 0, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 571.730835, -0.405662, 373.513794, -23.756632, 0.102095, -0.096959, 23.600000, 0, 23.000000, 0, 0, 0
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1701.906616, 0.179441, 344.530518, -34.251114, 0.038929, 0.017958, 7.340000, 0, 7.000000, 0, 0, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 944.922058, 0.403284, 568.647095, -19.813143, -0.019667, 0.075782, 18.620001, 0, 18.000000, 0, 0, 0
16, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1829.588745, 0.439496, 530.864685, -34.298203, -0.005247, 0.071333, 9.680000, 0, 9.000000, 0, 0, 0
17, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1957.180542, 0.683026, 717.445557, -34.171593, -0.007641, 0.049194, 11.790000, 0, 11.000000, 0, 0, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1021.888611, 0.546921, 781.404785, -19.850927, 0.036459, 0.039577, 21.450001, 0, 21.000000, 0, 0, 0
19, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 780.858521, -0.496907, 788.829651, -19.826920, -0.020287, -0.479964, 22.969999, 0, 22.000000, 0, 0, 0
20, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 2084.264893, 0.855574, 904.615601, -34.253323, -0.033355, 0.056237, 12.430000, 0, 12.000000, 0, 0, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1190.367798, -0.375231, 569.738159, -19.028601, 0.031869, -0.051190, 18.700001, 0, 18.000000, 0, 0, 0
22, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1505.613037, 0.295042, 784.488098, -18.757660, 0.023914, 0.005354, 15.410000, 0, 15.000000, 0, 0, 0
23, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1798.929810, -2.346733, 892.984619, -33.867561, -0.010272, -0.245694, 8.540000, 0, 8.000000, 0, 0, 0
