Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Group, Score, Seq, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 306.090179, -3.208282, 153.135468, -18.875143, 0.125143, 1.103657, 10.860000, 0, 10.000000, 0, 0, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 544.730530, -0.226131, 142.142227, -18.852339, 0.133796, -0.014030, 8.080000, 0, 8.000000, 0, 0, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 383.074341, 1.437700, 368.682678, -20.389280, 0.119609, 1.113713, 18.590000, 0, 18.000000, 0, 0, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 624.664917, 0.473838, 355.501312, -19.963945, -0.123204, 0.087440, 12.340000, 0, 12.000000, 0, 0, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 791.564758, 0.145506, 144.623230, -19.916088, -0.108115, 0.011394, 8.210000, 0, 8.000000, 0, 0, 0
6, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 870.794434, 0.311738, 356.490692, -20.208698, -0.204353, 0.115111, 9.830000, 0, 9.000000, 0, 0, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1038.962769, 0.223334, 144.293808, -19.502142, -0.121973, -0.004983, 9.760000, 0, 9.000000, 0, 0, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 463.392792, 5.002783, 580.164917, -20.344709, -0.111712, 1.229725, 20.370001, 0, 20.000000, 0, 0, 0
9, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 704.492432, 1.025319, 567.199280, -20.206081, -0.227398, 0.182537, 13.490000, 0, 13.000000, 0, 0, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 949.148438, 0.436121, 568.786560, -20.390659, -0.225650, 0.087186, 10.560000, 0, 10.000000, 0, 0, 0
11, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1032.971802, 0.248567, 780.276794, -21.174883, -0.285002, 0.149983, 11.950000, 0, 11.000000, 0, 0, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1115.144775, 0.332333, 357.532837, -19.887835, -0.222876, 0.006537, 11.720000, 0, 11.000000, 0, 0, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1284.946045, 0.020244, 142.625717, -17.985846, -0.191714, -0.051390, 7.880000, 0, 7.000000, 0, 0, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 543.382690, 6.464778, 791.811218, -20.282883, -0.226841, 1.285461, 23.540001, 0, 23.000000, 0, 0, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 782.924866, 1.498911, 779.261230, -20.250120, -0.228340, 0.194316, 20.360001, 0, 20.000000, 0, 0, 0
16, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1116.648193, 0.412689, 990.456299, -21.300497, -0.133171, 0.068500, 19.980000, 0, 19.000000, 0, 0, 0
17, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1196.733154, -0.107854, 571.162842, -21.522102, -0.230761, -0.077711, 14.220000, 0, 14.000000, 0, 0, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1280.729492, -0.844995, 781.141418, -21.612329, -0.131636, -0.078052, 19.459999, 0, 19.000000, 0, 0, 0
19, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 869.191528, 2.587530, 990.599670, -21.268103, -0.289900, 0.239705, 21.680000, 0, 21.000000, 0, 0, 0
20, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1360.865845, -0.549581, 360.578064, -20.334417, -0.230453, -0.056356, 14.290000, 0, 14.000000, 0, 0, 0
21, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1378.293579, -1.956575, 985.716492, -21.520372, 0.876101, -0.462691, 19.469999, 0, 19.000000, 0, 0, 0
22, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1544.396240, -1.317192, 112.066734, 0.394133, -0.208728, 0.190847, 7.880000, 0, 7.000000, 0, 0, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1446.841675, -2.240961, 570.401489, -20.643332, -0.003090, -0.206603, 23.469999, 0, 23.000000, 0, 0, 0
